epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8528,0.0000,0.8203,629.0454,0.1160,0.9045,0.0000,0.8977,567.3786,0.0790
1,0.9555,0.0000,0.9541,600.2802,0.0496,0.9675,0.0000,0.9670,549.4361,0.0396
2,0.9915,0.3143,0.9914,586.8990,0.0198,0.9998,0.9235,0.9998,535.8607,0.0078
3,0.9999,0.9842,0.9999,579.1925,0.0027,1.0000,0.9796,1.0000,532.7797,0.0017
4,1.0000,0.9858,1.0000,578.5749,0.0012,0.9999,0.9745,0.9999,532.4220,0.0010
5,0.9999,0.9847,0.9999,578.4776,0.0009,0.9999,0.9745,0.9999,532.2064,0.0009
6,0.9999,0.9852,0.9999,578.4279,0.0007,0.9999,0.9745,0.9999,532.2332,0.0007
7,1.0000,0.9868,1.0000,578.3928,0.0006,0.9999,0.9745,0.9999,532.0820,0.0006
8,1.0000,0.9879,1.0000,578.3638,0.0005,0.9999,0.9745,0.9999,532.2093,0.0005
9,1.0000,0.9873,1.0000,578.3419,0.0005,0.9999,0.9745,0.9999,532.1024,0.0005
10,1.0000,0.9879,1.0000,578.3220,0.0004,0.9999,0.9745,0.9999,532.0553,0.0004
11,1.0000,0.9879,1.0000,578.3087,0.0004,0.9999,0.9745,0.9999,532.0313,0.0004
12,1.0000,0.9900,1.0000,578.2962,0.0004,0.9999,0.9745,0.9999,532.1044,0.0004
13,1.0000,0.9900,1.0000,578.2867,0.0003,0.9999,0.9745,0.9999,532.0518,0.0003
14,1.0000,0.9916,1.0000,578.2794,0.0003,0.9999,0.9745,0.9999,532.0516,0.0003
15,1.0000,0.9916,1.0000,578.2728,0.0003,0.9999,0.9745,0.9999,531.9991,0.0003
16,1.0000,0.9921,1.0000,578.2666,0.0003,0.9999,0.9745,0.9999,532.1121,0.0003
17,1.0000,0.9921,1.0000,578.2591,0.0003,0.9999,0.9745,0.9999,532.0759,0.0003
18,1.0000,0.9921,1.0000,578.2512,0.0003,0.9999,0.9745,0.9999,531.9867,0.0003
19,1.0000,0.9931,1.0000,578.2421,0.0002,0.9999,0.9745,0.9999,532.0089,0.0002
