epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7567,0.0000,0.7084,651.5613,0.2151,0.8126,0.0000,0.7309,598.6303,0.1584
1,0.7990,0.0000,0.7178,647.6845,0.1662,0.8130,0.0000,0.7320,598.0330,0.1564
2,0.8007,0.0000,0.7233,646.6087,0.1630,0.8132,0.0000,0.7321,597.1373,0.1533
3,0.8021,0.0000,0.7280,645.1771,0.1572,0.8132,0.0000,0.7341,596.1227,0.1494
4,0.8037,0.0000,0.7340,644.2098,0.1547,0.8140,0.0000,0.7391,595.2740,0.1472
5,0.8052,0.0000,0.7383,643.4492,0.1527,0.8137,0.0000,0.7369,595.4701,0.1474
6,0.8072,0.0000,0.7434,642.9855,0.1515,0.8154,0.0000,0.7420,595.0862,0.1470
7,0.8084,0.0000,0.7473,642.5045,0.1504,0.8160,0.0000,0.7449,594.6655,0.1458
8,0.8092,0.0000,0.7500,642.1318,0.1494,0.8162,0.0000,0.7453,594.6535,0.1454
9,0.8106,0.0000,0.7539,641.7624,0.1486,0.8163,0.0000,0.7519,594.0933,0.1452
10,0.8111,0.0000,0.7562,641.4896,0.1479,0.8165,0.0000,0.7524,594.1890,0.1454
11,0.8120,0.0000,0.7590,641.2323,0.1475,0.8186,0.0000,0.7554,594.0349,0.1446
12,0.8123,0.0000,0.7607,641.0043,0.1469,0.8155,0.0000,0.7530,593.8993,0.1447
13,0.8128,0.0000,0.7623,640.7815,0.1464,0.8166,0.0000,0.7536,593.7978,0.1441
14,0.8134,0.0000,0.7636,640.6392,0.1461,0.8155,0.0000,0.7543,594.0497,0.1453
15,0.8140,0.0000,0.7645,640.4355,0.1455,0.8159,0.0000,0.7557,593.7773,0.1446
16,0.8140,0.0000,0.7652,640.3212,0.1454,0.8153,0.0000,0.7573,593.6516,0.1450
17,0.8145,0.0000,0.7659,640.1894,0.1450,0.8154,0.0000,0.7569,593.6909,0.1450
18,0.8149,0.0000,0.7670,640.0833,0.1448,0.8172,0.0000,0.7576,593.7394,0.1443
19,0.8150,0.0000,0.7670,640.0555,0.1447,0.8161,0.0000,0.7562,593.7657,0.1447
