epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7700,0.0000,0.7110,653.9577,0.2133,0.8118,0.0000,0.7305,599.0233,0.1594
1,0.7983,0.0000,0.7147,647.7792,0.1638,0.8130,0.0000,0.7324,598.3339,0.1537
2,0.7999,0.0000,0.7197,646.9703,0.1596,0.8131,0.0000,0.7348,597.7331,0.1509
3,0.8019,0.0000,0.7249,646.0570,0.1569,0.8143,0.0000,0.7365,596.8439,0.1487
4,0.8035,0.0000,0.7300,645.0822,0.1545,0.8143,0.0000,0.7379,595.7914,0.1457
5,0.8051,0.0000,0.7334,644.1337,0.1516,0.8148,0.0000,0.7387,595.4468,0.1442
6,0.8067,0.0000,0.7379,643.2175,0.1494,0.8155,0.0000,0.7405,594.6771,0.1424
7,0.8075,0.0000,0.7396,642.4999,0.1476,0.8164,0.0000,0.7435,593.9095,0.1407
8,0.8094,0.0000,0.7438,641.6177,0.1455,0.8170,0.0000,0.7461,593.8111,0.1409
9,0.8110,0.0000,0.7482,641.1155,0.1443,0.8181,0.0000,0.7487,593.5766,0.1399
10,0.8121,0.0000,0.7509,640.7531,0.1433,0.8170,0.0000,0.7479,593.3200,0.1396
11,0.8128,0.0000,0.7524,640.5131,0.1426,0.8172,0.0000,0.7471,593.6976,0.1397
12,0.8144,0.0000,0.7554,640.0669,0.1414,0.8164,0.0000,0.7468,593.2492,0.1394
13,0.8155,0.0000,0.7577,639.7102,0.1404,0.8187,0.0000,0.7523,592.7910,0.1386
14,0.8167,0.0000,0.7598,639.3362,0.1396,0.8175,0.0000,0.7496,592.8285,0.1383
15,0.8169,0.0000,0.7604,639.2005,0.1393,0.8185,0.0000,0.7519,592.7378,0.1381
16,0.8178,0.0000,0.7624,638.8863,0.1386,0.8181,0.0000,0.7513,592.7030,0.1377
17,0.8186,0.0000,0.7640,638.6674,0.1381,0.8179,0.0000,0.7515,592.6091,0.1381
18,0.8195,0.0000,0.7660,638.4240,0.1375,0.8184,0.0000,0.7521,592.6172,0.1377
19,0.8201,0.0000,0.7675,638.2139,0.1371,0.8196,0.0000,0.7549,592.2948,0.1365
