epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8108,0.0000,0.7598,638.9393,0.1635,0.8710,0.0000,0.8548,578.4762,0.1036
1,0.8923,0.0000,0.8849,615.6395,0.0812,0.9118,0.0000,0.9081,560.1216,0.0581
2,0.9136,0.0000,0.9117,603.4515,0.0544,0.9287,0.0000,0.9270,553.8120,0.0463
3,0.9625,0.0680,0.9619,591.9224,0.0293,0.9970,0.2500,0.9970,535.1217,0.0047
4,0.9981,0.4388,0.9981,580.2044,0.0045,0.9984,0.6122,0.9984,533.8287,0.0021
5,0.9986,0.5401,0.9986,579.4170,0.0032,0.9981,0.5765,0.9981,533.0151,0.0021
6,0.9989,0.6239,0.9989,579.1743,0.0026,0.9989,0.6276,0.9989,532.7983,0.0013
7,0.9992,0.6930,0.9992,578.9903,0.0022,0.9991,0.6990,0.9991,532.3111,0.0012
8,0.9994,0.7558,0.9994,578.8925,0.0019,0.9996,0.8469,0.9996,532.6349,0.0007
9,0.9996,0.8449,0.9996,578.8021,0.0017,0.9997,0.8878,0.9997,532.5648,0.0006
10,0.9997,0.8713,0.9997,578.8122,0.0017,0.9999,0.9541,0.9999,532.5761,0.0004
11,0.9998,0.9209,0.9998,578.6730,0.0014,0.9998,0.9388,0.9998,532.3604,0.0005
12,0.9999,0.9446,0.9999,578.6513,0.0013,0.9999,0.9745,0.9999,532.4845,0.0003
13,0.9999,0.9604,0.9999,578.6283,0.0012,1.0000,0.9847,1.0000,532.6492,0.0003
14,0.9999,0.9747,0.9999,578.5695,0.0011,0.9999,0.9796,0.9999,532.3241,0.0002
15,0.9999,0.9784,0.9999,578.5134,0.0009,1.0000,0.9949,1.0000,532.6166,0.0002
16,0.9999,0.9821,0.9999,578.5096,0.0009,0.9999,0.9847,0.9999,532.2940,0.0003
17,0.9999,0.9842,0.9999,578.5135,0.0009,1.0000,0.9949,1.0000,532.2933,0.0002
18,1.0000,0.9916,1.0000,578.4896,0.0008,1.0000,1.0000,1.0000,531.7171,0.0002
19,1.0000,0.9937,1.0000,578.4525,0.0008,1.0000,0.9949,1.0000,532.1774,0.0001
