epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7863,0.0000,0.7073,649.2384,0.1757,0.8124,0.0000,0.7310,596.4434,0.1464
1,0.7982,0.0000,0.7145,646.0787,0.1546,0.8127,0.0000,0.7368,595.5718,0.1445
2,0.8009,0.0000,0.7255,644.8561,0.1518,0.8131,0.0000,0.7386,595.0666,0.1433
3,0.8042,0.0000,0.7342,643.7844,0.1496,0.8154,0.0000,0.7440,594.6577,0.1423
4,0.8070,0.0000,0.7411,642.8298,0.1477,0.8164,0.0000,0.7488,594.2057,0.1415
5,0.8087,0.0000,0.7451,642.1045,0.1461,0.8174,0.0000,0.7514,593.6508,0.1406
6,0.8102,0.0000,0.7483,641.6246,0.1450,0.8178,0.0000,0.7519,593.5655,0.1401
7,0.8118,0.0000,0.7513,641.1534,0.1439,0.8185,0.0000,0.7533,593.4111,0.1397
8,0.8130,0.0000,0.7538,640.7567,0.1430,0.8181,0.0000,0.7529,593.2412,0.1393
9,0.8144,0.0000,0.7567,640.4097,0.1422,0.8178,0.0000,0.7521,593.4005,0.1395
10,0.8153,0.0000,0.7585,640.0880,0.1415,0.8180,0.0000,0.7556,592.7627,0.1387
11,0.8165,0.0000,0.7605,639.8010,0.1407,0.8190,0.0000,0.7550,592.9892,0.1385
12,0.8171,0.0000,0.7622,639.5274,0.1401,0.8183,0.0000,0.7560,593.0268,0.1390
13,0.8179,0.0000,0.7639,639.2869,0.1395,0.8202,0.0000,0.7597,592.4810,0.1380
14,0.8187,0.0000,0.7654,639.1128,0.1390,0.8194,0.0000,0.7591,592.3953,0.1381
15,0.8193,0.0000,0.7664,638.9241,0.1384,0.8196,0.0000,0.7590,592.2922,0.1377
16,0.8197,0.0000,0.7672,638.7850,0.1381,0.8196,0.0000,0.7577,592.4590,0.1376
17,0.8202,0.0000,0.7681,638.6512,0.1378,0.8200,0.0000,0.7594,592.3939,0.1377
18,0.8205,0.0000,0.7685,638.5624,0.1376,0.8200,0.0000,0.7591,592.4969,0.1374
19,0.8209,0.0000,0.7690,638.4803,0.1373,0.8200,0.0000,0.7599,592.2660,0.1371
