epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8665,0.0000,0.8386,625.4918,0.1067,0.9199,0.0000,0.9148,563.9823,0.0705
1,0.9694,0.0158,0.9687,595.7303,0.0395,0.9886,0.0204,0.9885,543.3791,0.0253
2,0.9973,0.5717,0.9973,582.9250,0.0109,0.9999,0.9592,0.9999,533.9311,0.0042
3,0.9999,0.9847,0.9999,578.8090,0.0017,1.0000,0.9898,1.0000,532.5432,0.0013
4,0.9999,0.9863,0.9999,578.5002,0.0009,1.0000,0.9898,1.0000,532.3167,0.0009
5,0.9999,0.9868,0.9999,578.4103,0.0007,1.0000,0.9898,1.0000,532.2196,0.0007
6,0.9999,0.9868,0.9999,578.3664,0.0005,1.0000,0.9898,1.0000,532.1186,0.0006
7,0.9999,0.9868,0.9999,578.3394,0.0005,1.0000,0.9898,1.0000,532.0919,0.0005
8,1.0000,0.9868,1.0000,578.3228,0.0004,1.0000,0.9898,1.0000,532.2151,0.0005
9,1.0000,0.9879,1.0000,578.3075,0.0004,1.0000,0.9898,1.0000,532.2964,0.0005
10,1.0000,0.9910,1.0000,578.2977,0.0004,1.0000,0.9898,1.0000,532.1279,0.0004
11,1.0000,0.9910,1.0000,578.2865,0.0003,1.0000,0.9898,1.0000,532.0936,0.0004
12,1.0000,0.9926,1.0000,578.2791,0.0003,1.0000,0.9898,1.0000,532.1335,0.0004
13,1.0000,0.9916,1.0000,578.2718,0.0003,1.0000,0.9898,1.0000,532.1008,0.0004
14,1.0000,0.9916,1.0000,578.2634,0.0003,1.0000,0.9898,1.0000,532.0616,0.0003
15,1.0000,0.9931,1.0000,578.2564,0.0003,1.0000,0.9898,1.0000,532.0512,0.0003
16,1.0000,0.9953,1.0000,578.2446,0.0002,1.0000,0.9898,1.0000,532.0633,0.0003
17,1.0000,0.9947,1.0000,578.2369,0.0002,1.0000,0.9898,1.0000,532.0562,0.0003
18,1.0000,0.9942,1.0000,578.2298,0.0002,1.0000,0.9898,1.0000,532.0011,0.0003
19,1.0000,0.9953,1.0000,578.2240,0.0002,1.0000,0.9898,1.0000,532.0210,0.0002
