epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2487,0.0000,0.2487,0.3426,0.2811,0.0000,0.2811,0.2414
1,0.3406,0.0000,0.3406,0.2454,0.4007,0.0000,0.4007,0.2079
2,0.4478,0.0000,0.4478,0.1971,0.4964,0.0000,0.4964,0.1684
3,0.5069,0.0000,0.5069,0.1640,0.5430,0.0000,0.5430,0.1421
4,0.5555,0.0000,0.5555,0.1414,0.5750,0.0000,0.5750,0.1264
5,0.5840,0.0000,0.5840,0.1272,0.6007,0.0000,0.6007,0.1165
6,0.6090,0.0000,0.6090,0.1181,0.6282,0.0000,0.6282,0.1098
7,0.6283,0.0000,0.6283,0.1118,0.6479,0.0000,0.6479,0.1052
8,0.6451,0.0000,0.6451,0.1067,0.6595,0.0000,0.6595,0.1005
9,0.6612,0.0000,0.6612,0.1017,0.6723,0.0000,0.6723,0.0955
10,0.6796,0.0000,0.6796,0.0965,0.7003,0.0000,0.7003,0.0898
11,0.7211,0.0000,0.7211,0.0898,0.7420,0.0000,0.7420,0.0832
12,0.7399,0.0000,0.7399,0.0828,0.7471,0.0000,0.7471,0.0757
13,0.7513,0.0000,0.7513,0.0751,0.7636,0.0000,0.7636,0.0696
14,0.7693,0.0000,0.7693,0.0694,0.7807,0.0000,0.7807,0.0654
15,0.7858,0.0000,0.7858,0.0658,0.7948,0.0000,0.7948,0.0624
16,0.8060,0.0000,0.8060,0.0628,0.8178,0.0000,0.8178,0.0597
17,0.8236,0.0000,0.8236,0.0601,0.8368,0.0000,0.8368,0.0569
18,0.8427,0.0000,0.8427,0.0568,0.8596,0.0000,0.8596,0.0534
19,0.8653,0.0000,0.8653,0.0533,0.8777,0.0000,0.8777,0.0501
