epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7957,0.0000,0.7579,639.6549,0.1575,0.8467,0.0000,0.8243,580.7362,0.1103
1,0.8569,0.0000,0.8423,623.3620,0.1037,0.8774,0.0000,0.8696,570.2039,0.0877
2,0.8961,0.0000,0.8912,611.8996,0.0765,0.9126,0.0000,0.9102,560.0332,0.0636
3,0.9262,0.0000,0.9242,603.9233,0.0573,0.9334,0.0000,0.9316,555.1985,0.0515
4,0.9432,0.0000,0.9421,599.2469,0.0468,0.9427,0.0000,0.9413,552.6443,0.0458
5,0.9533,0.0000,0.9525,596.3564,0.0403,0.9485,0.0000,0.9473,550.8761,0.0418
6,0.9589,0.0000,0.9583,594.6885,0.0366,0.9531,0.0000,0.9522,550.0034,0.0398
7,0.9635,0.0000,0.9629,593.3897,0.0336,0.9575,0.0000,0.9567,548.1820,0.0364
8,0.9668,0.0000,0.9663,592.3904,0.0314,0.9607,0.0000,0.9600,547.9033,0.0349
9,0.9697,0.0000,0.9693,591.5778,0.0295,0.9574,0.0000,0.9565,547.6670,0.0364
10,0.9717,0.0000,0.9714,590.9450,0.0281,0.9626,0.0000,0.9619,546.8439,0.0326
11,0.9737,0.0005,0.9734,590.3576,0.0268,0.9678,0.0000,0.9672,545.9962,0.0299
12,0.9759,0.0005,0.9756,589.7532,0.0254,0.9690,0.0000,0.9685,545.0804,0.0292
13,0.9782,0.0026,0.9779,589.1475,0.0240,0.9702,0.0000,0.9697,544.8899,0.0282
14,0.9804,0.0032,0.9802,588.4501,0.0224,0.9745,0.0000,0.9742,543.5805,0.0254
15,0.9821,0.0063,0.9819,587.8984,0.0213,0.9756,0.0000,0.9754,542.9020,0.0245
16,0.9836,0.0079,0.9834,587.4549,0.0202,0.9747,0.0000,0.9743,543.5336,0.0257
17,0.9851,0.0142,0.9850,586.9829,0.0192,0.9786,0.0000,0.9784,542.3188,0.0225
18,0.9859,0.0148,0.9857,586.7091,0.0185,0.9788,0.0000,0.9786,542.3837,0.0222
19,0.9869,0.0264,0.9868,586.3085,0.0177,0.9782,0.0051,0.9779,542.6541,0.0230
