epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7749,0.0000,0.7084,650.2884,0.1955,0.8126,0.0000,0.7364,597.0412,0.1524
1,0.8033,0.0000,0.7345,644.1508,0.1551,0.8195,0.0000,0.7589,593.3391,0.1429
2,0.8151,0.0000,0.7636,639.7767,0.1441,0.8286,0.0000,0.7829,589.3559,0.1336
3,0.8301,0.0000,0.7937,635.0298,0.1331,0.8424,0.0000,0.8046,585.7235,0.1233
4,0.8438,0.0000,0.8150,631.1142,0.1237,0.8602,0.0000,0.8334,581.1433,0.1123
5,0.8606,0.0000,0.8380,626.5985,0.1129,0.8762,0.0000,0.8550,576.4163,0.1011
6,0.8732,0.0000,0.8533,622.6907,0.1027,0.8866,0.0000,0.8679,572.9740,0.0916
7,0.8795,0.0000,0.8612,620.1589,0.0954,0.8899,0.0000,0.8721,570.8760,0.0871
8,0.8832,0.0000,0.8660,618.8158,0.0923,0.8924,0.0000,0.8757,569.6107,0.0846
9,0.8854,0.0000,0.8692,617.9735,0.0904,0.8936,0.0000,0.8776,569.5034,0.0835
10,0.8875,0.0000,0.8730,617.1243,0.0883,0.8966,0.0000,0.8833,568.3898,0.0813
11,0.8929,0.0000,0.8823,615.4228,0.0844,0.9040,0.0000,0.8960,565.4475,0.0740
12,0.9021,0.0000,0.8946,612.3872,0.0768,0.9151,0.0000,0.9089,563.1536,0.0679
13,0.9095,0.0000,0.9034,610.5644,0.0723,0.9195,0.0000,0.9135,561.2243,0.0626
14,0.9166,0.0000,0.9113,608.1519,0.0667,0.9291,0.0000,0.9240,558.6337,0.0569
15,0.9255,0.0000,0.9209,606.0510,0.0619,0.9370,0.0000,0.9328,556.7986,0.0532
16,0.9342,0.0000,0.9303,604.0282,0.0575,0.9446,0.0000,0.9412,554.8928,0.0482
17,0.9392,0.0000,0.9357,602.7038,0.0543,0.9466,0.0000,0.9433,553.6824,0.0464
18,0.9408,0.0000,0.9375,602.2343,0.0534,0.9471,0.0000,0.9439,554.5565,0.0460
19,0.9425,0.0000,0.9393,601.6966,0.0521,0.9485,0.0000,0.9454,553.2056,0.0446
