epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7880,0.0000,0.7062,650.4479,0.1792,0.8121,0.0000,0.7281,598.2656,0.1515
1,0.7972,0.0000,0.7099,646.4407,0.1563,0.8135,0.0000,0.7341,595.7750,0.1452
2,0.8010,0.0000,0.7241,644.5030,0.1515,0.8152,0.0000,0.7413,594.6503,0.1425
3,0.8050,0.0000,0.7353,642.7970,0.1476,0.8140,0.0000,0.7413,594.3286,0.1423
4,0.8085,0.0000,0.7444,641.5267,0.1448,0.8166,0.0000,0.7475,593.5747,0.1409
5,0.8120,0.0000,0.7524,640.4547,0.1424,0.8174,0.0000,0.7500,593.1614,0.1397
6,0.8153,0.0000,0.7594,639.4090,0.1400,0.8193,0.0000,0.7535,592.9174,0.1393
7,0.8178,0.0000,0.7643,638.6130,0.1384,0.8196,0.0000,0.7566,592.5670,0.1389
8,0.8202,0.0000,0.7690,637.9079,0.1366,0.8199,0.0000,0.7553,592.5739,0.1384
9,0.8219,0.0000,0.7723,637.4892,0.1358,0.8213,0.0000,0.7596,592.2974,0.1381
10,0.8234,0.0000,0.7753,637.0309,0.1348,0.8193,0.0000,0.7586,592.2719,0.1390
11,0.8245,0.0000,0.7775,636.6810,0.1341,0.8209,0.0000,0.7602,592.1847,0.1380
12,0.8252,0.0000,0.7787,636.3915,0.1334,0.8208,0.0000,0.7576,592.2466,0.1373
13,0.8256,0.0000,0.7795,636.1918,0.1329,0.8214,0.0000,0.7591,592.0109,0.1369
14,0.8259,0.0000,0.7805,636.0398,0.1326,0.8204,0.0000,0.7574,592.1878,0.1373
15,0.8265,0.0000,0.7817,635.8544,0.1321,0.8213,0.0000,0.7621,591.7265,0.1375
16,0.8267,0.0000,0.7821,635.6819,0.1318,0.8200,0.0000,0.7593,591.9699,0.1381
17,0.8271,0.0000,0.7826,635.6013,0.1316,0.8212,0.0000,0.7603,591.9634,0.1372
18,0.8274,0.0000,0.7834,635.5048,0.1314,0.8197,0.0000,0.7587,592.0341,0.1380
19,0.8278,0.0000,0.7841,635.3219,0.1310,0.8189,0.0000,0.7612,591.7304,0.1384
