epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8656,0.0000,0.8649,618.1264,0.1279,0.9557,0.0000,0.9544,551.7159,0.0465
1,0.9605,0.0000,0.9595,595.7597,0.0419,0.9622,0.0000,0.9613,548.5592,0.0386
2,0.9652,0.0000,0.9645,593.6182,0.0373,0.9640,0.0000,0.9632,546.8997,0.0363
3,0.9675,0.0000,0.9668,592.6545,0.0353,0.9651,0.0000,0.9642,547.3310,0.0357
4,0.9696,0.0000,0.9689,591.9645,0.0337,0.9685,0.0000,0.9677,546.1032,0.0342
5,0.9713,0.0000,0.9707,591.3929,0.0324,0.9699,0.0000,0.9691,545.6420,0.0333
6,0.9726,0.0000,0.9720,590.8601,0.0313,0.9711,0.0000,0.9704,544.8199,0.0324
7,0.9736,0.0000,0.9730,590.4346,0.0304,0.9716,0.0000,0.9709,545.5940,0.0317
8,0.9745,0.0000,0.9740,590.0248,0.0296,0.9718,0.0000,0.9711,545.4901,0.0313
9,0.9753,0.0000,0.9747,589.7252,0.0289,0.9737,0.0000,0.9730,544.7034,0.0301
10,0.9759,0.0000,0.9754,589.4401,0.0282,0.9745,0.0000,0.9739,544.6366,0.0297
11,0.9764,0.0000,0.9759,589.2123,0.0278,0.9747,0.0000,0.9741,544.2161,0.0294
12,0.9770,0.0000,0.9765,588.9604,0.0272,0.9753,0.0000,0.9747,543.8136,0.0288
13,0.9773,0.0000,0.9768,588.7919,0.0268,0.9756,0.0000,0.9750,543.9000,0.0285
14,0.9776,0.0000,0.9771,588.6426,0.0265,0.9760,0.0000,0.9754,543.8722,0.0283
15,0.9778,0.0000,0.9774,588.5312,0.0262,0.9763,0.0000,0.9757,543.7136,0.0282
16,0.9781,0.0000,0.9776,588.3914,0.0259,0.9763,0.0000,0.9757,543.5209,0.0282
17,0.9782,0.0000,0.9777,588.3203,0.0258,0.9767,0.0000,0.9761,543.8738,0.0276
18,0.9784,0.0000,0.9779,588.2165,0.0256,0.9769,0.0000,0.9763,543.7324,0.0276
19,0.9786,0.0000,0.9781,588.1553,0.0254,0.9768,0.0000,0.9763,543.3313,0.0272
