epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7833,0.0000,0.7115,649.1876,0.1823,0.8139,0.0000,0.7351,597.7775,0.1506
1,0.8060,0.0000,0.7388,643.2229,0.1497,0.8145,0.0000,0.7429,594.4201,0.1431
2,0.8155,0.0000,0.7624,639.4609,0.1408,0.8174,0.0000,0.7524,592.9003,0.1399
3,0.8215,0.0000,0.7764,637.3798,0.1360,0.8185,0.0000,0.7575,591.7995,0.1381
4,0.8259,0.0000,0.7850,635.9421,0.1328,0.8213,0.0000,0.7635,591.2987,0.1368
5,0.8296,0.0000,0.7921,634.8254,0.1303,0.8220,0.0000,0.7656,591.0256,0.1360
6,0.8326,0.0000,0.7978,633.9531,0.1285,0.8217,0.0000,0.7741,590.1594,0.1364
7,0.8359,0.0000,0.8034,632.9779,0.1261,0.8228,0.0000,0.7714,590.2797,0.1347
8,0.8386,0.0000,0.8083,632.1453,0.1242,0.8241,0.0000,0.7770,589.9279,0.1347
9,0.8403,0.0000,0.8117,631.4504,0.1226,0.8259,0.0000,0.7799,589.3371,0.1331
10,0.8424,0.0000,0.8158,630.8095,0.1211,0.8255,0.0000,0.7812,589.0299,0.1327
11,0.8440,0.0000,0.8178,630.4128,0.1202,0.8239,0.0000,0.7900,588.4544,0.1336
12,0.8457,0.0000,0.8207,629.9017,0.1190,0.8244,0.0000,0.7874,588.7912,0.1330
13,0.8468,0.0000,0.8228,629.5771,0.1183,0.8219,0.0000,0.7863,588.8952,0.1333
14,0.8472,0.0000,0.8235,629.2863,0.1178,0.8241,0.0000,0.7904,588.0264,0.1320
15,0.8491,0.0000,0.8266,628.7880,0.1165,0.8236,0.0000,0.7888,588.3469,0.1321
16,0.8501,0.0000,0.8282,628.4510,0.1157,0.8244,0.0000,0.7891,588.3412,0.1320
17,0.8502,0.0000,0.8286,628.2676,0.1154,0.8245,0.0000,0.7933,587.6475,0.1317
18,0.8515,0.0000,0.8306,627.8978,0.1145,0.8247,0.0000,0.7917,587.8967,0.1319
19,0.8519,0.0000,0.8311,627.7482,0.1140,0.8260,0.0000,0.7912,587.8856,0.1308
