epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7755,0.0000,0.7085,650.1901,0.1944,0.8131,0.0000,0.7384,596.8365,0.1522
1,0.8043,0.0000,0.7360,643.6980,0.1533,0.8206,0.0000,0.7634,591.8453,0.1376
2,0.8165,0.0000,0.7637,638.0644,0.1365,0.8309,0.0000,0.7819,587.5846,0.1255
3,0.8273,0.0000,0.7849,634.0992,0.1265,0.8404,0.0000,0.8011,583.8531,0.1163
4,0.8396,0.0000,0.8071,630.1857,0.1172,0.8535,0.0000,0.8241,580.2393,0.1074
5,0.8506,0.0000,0.8246,626.6489,0.1090,0.8624,0.0000,0.8365,577.1566,0.0999
6,0.8609,0.0000,0.8397,623.9464,0.1028,0.8765,0.0000,0.8581,573.7184,0.0924
7,0.8731,0.0000,0.8561,621.0294,0.0962,0.8866,0.0000,0.8714,571.2933,0.0856
8,0.8833,0.0000,0.8691,618.0310,0.0896,0.8974,0.0000,0.8848,567.8901,0.0790
9,0.8903,0.0000,0.8774,615.6934,0.0844,0.9030,0.0000,0.8912,565.8710,0.0747
10,0.8966,0.0000,0.8849,613.8073,0.0800,0.9081,0.0000,0.8976,564.4028,0.0714
11,0.9007,0.0000,0.8900,612.6118,0.0772,0.9117,0.0000,0.9022,563.4568,0.0691
12,0.9044,0.0000,0.8951,611.5272,0.0748,0.9158,0.0000,0.9078,562.1191,0.0664
13,0.9080,0.0000,0.9001,610.5974,0.0726,0.9193,0.0000,0.9124,561.9063,0.0650
14,0.9114,0.0000,0.9045,609.8482,0.0708,0.9230,0.0000,0.9169,560.9124,0.0623
15,0.9161,0.0000,0.9102,608.6223,0.0679,0.9281,0.0000,0.9229,559.8745,0.0591
16,0.9232,0.0000,0.9186,607.3594,0.0650,0.9366,0.0000,0.9330,557.6072,0.0541
17,0.9313,0.0000,0.9275,605.2432,0.0605,0.9406,0.0000,0.9371,556.1922,0.0518
18,0.9341,0.0000,0.9304,604.2458,0.0584,0.9421,0.0000,0.9387,555.9471,0.0505
19,0.9371,0.0000,0.9338,603.1433,0.0557,0.9422,0.0000,0.9390,554.7434,0.0498
