epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8648,0.0000,0.8538,616.7868,0.1066,0.9355,0.0000,0.9333,557.2775,0.0551
1,0.9645,0.0580,0.9633,593.1425,0.0311,0.9980,0.3316,0.9980,540.2963,0.0158
2,0.9986,0.5712,0.9986,583.5642,0.0095,0.9995,0.8214,0.9995,535.6362,0.0031
3,0.9992,0.7015,0.9992,580.3169,0.0036,0.9996,0.8265,0.9996,533.1367,0.0011
4,0.9994,0.7431,0.9994,579.2756,0.0025,0.9996,0.8214,0.9996,533.0832,0.0010
5,0.9994,0.7526,0.9994,579.0506,0.0022,0.9997,0.8265,0.9997,532.0072,0.0007
6,0.9995,0.7526,0.9995,578.9111,0.0020,0.9997,0.8265,0.9997,533.2101,0.0008
7,0.9995,0.7532,0.9995,578.8398,0.0018,0.9997,0.8265,0.9997,532.1694,0.0005
8,0.9995,0.7526,0.9995,578.8121,0.0017,0.9997,0.8265,0.9997,532.1646,0.0004
9,0.9995,0.7526,0.9995,578.7187,0.0016,0.9997,0.8265,0.9997,531.9117,0.0004
10,0.9995,0.7532,0.9995,578.7440,0.0015,0.9997,0.8265,0.9997,532.0231,0.0004
11,0.9995,0.7532,0.9995,578.7336,0.0015,0.9997,0.8265,0.9997,534.5176,0.0009
12,0.9995,0.7532,0.9995,578.7431,0.0015,0.9997,0.8265,0.9997,532.3087,0.0005
13,0.9995,0.7532,0.9995,578.7279,0.0015,0.9997,0.8265,0.9997,532.9064,0.0005
14,0.9995,0.7532,0.9995,578.7185,0.0014,0.9997,0.8265,0.9997,531.5112,0.0007
15,0.9995,0.7532,0.9995,578.7136,0.0014,0.9997,0.8265,0.9997,532.0457,0.0004
16,0.9995,0.7532,0.9995,578.7205,0.0014,0.9997,0.8265,0.9997,533.3946,0.0006
17,0.9995,0.7532,0.9995,578.6970,0.0014,0.9997,0.8265,0.9997,532.3587,0.0004
18,0.9995,0.7532,0.9995,578.6638,0.0013,0.9997,0.8265,0.9997,532.0069,0.0004
19,0.9995,0.7532,0.9995,578.6764,0.0013,0.9997,0.8265,0.9997,532.7253,0.0005
