epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7800,0.0000,0.7103,651.0710,0.1928,0.8136,0.0000,0.7357,597.9906,0.1529
1,0.7995,0.0000,0.7201,646.6356,0.1588,0.8153,0.0000,0.7426,596.1725,0.1477
2,0.8009,0.0000,0.7254,644.7529,0.1531,0.8162,0.0000,0.7468,593.5893,0.1399
3,0.8025,0.0000,0.7378,642.2323,0.1466,0.8179,0.0000,0.7630,590.8472,0.1331
4,0.8061,0.0000,0.7529,639.8083,0.1404,0.8222,0.0000,0.7736,588.4634,0.1267
5,0.8156,0.0000,0.7725,637.2016,0.1345,0.8318,0.0000,0.7886,586.3832,0.1214
6,0.8248,0.0000,0.7858,634.7783,0.1288,0.8390,0.0000,0.7993,584.3437,0.1163
7,0.8317,0.0000,0.7935,632.9237,0.1245,0.8490,0.0000,0.8121,582.1590,0.1108
8,0.8416,0.0000,0.8072,629.6964,0.1167,0.8568,0.0000,0.8207,579.5114,0.1046
9,0.8467,0.0000,0.8149,627.4159,0.1114,0.8585,0.0000,0.8244,577.1119,0.1004
10,0.8499,0.0000,0.8214,626.0059,0.1082,0.8664,0.0000,0.8464,576.4671,0.0984
11,0.8518,0.0000,0.8283,625.5952,0.1075,0.8672,0.0000,0.8471,576.3122,0.0984
12,0.8525,0.0000,0.8297,625.6018,0.1075,0.8696,0.0000,0.8505,575.7459,0.0965
13,0.8557,0.0000,0.8345,624.8293,0.1056,0.8702,0.0000,0.8518,574.2119,0.0951
14,0.8570,0.0000,0.8363,624.3318,0.1045,0.8686,0.0000,0.8503,574.3341,0.0966
15,0.8574,0.0000,0.8367,624.2274,0.1042,0.8725,0.0000,0.8541,574.8588,0.0944
16,0.8586,0.0000,0.8384,624.0437,0.1038,0.8694,0.0000,0.8512,574.4809,0.0947
17,0.8607,0.0000,0.8414,623.6141,0.1027,0.8746,0.0000,0.8566,574.3804,0.0934
18,0.8593,0.0000,0.8396,623.9231,0.1036,0.8745,0.0000,0.8565,574.3245,0.0938
19,0.8613,0.0000,0.8418,624.0742,0.1043,0.8750,0.0000,0.8570,574.2030,0.0944
