epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7815,0.0000,0.7046,650.9859,0.1833,0.8128,0.0000,0.7320,599.9262,0.1568
1,0.7977,0.0000,0.7128,649.1269,0.1634,0.8129,0.0000,0.7359,599.6489,0.1561
2,0.7992,0.0000,0.7178,648.4552,0.1614,0.8125,0.0000,0.7354,599.2972,0.1551
3,0.8013,0.0000,0.7229,647.6413,0.1591,0.8141,0.0000,0.7393,598.6932,0.1535
4,0.8042,0.0000,0.7299,646.6563,0.1566,0.8151,0.0000,0.7394,598.5350,0.1516
5,0.8064,0.0000,0.7353,645.8636,0.1546,0.8159,0.0000,0.7416,598.3229,0.1516
6,0.8084,0.0000,0.7402,645.1992,0.1531,0.8170,0.0000,0.7441,597.9797,0.1509
7,0.8095,0.0000,0.7436,644.6424,0.1519,0.8177,0.0000,0.7466,597.6911,0.1501
8,0.8102,0.0000,0.7456,644.2329,0.1510,0.8174,0.0000,0.7480,597.4906,0.1498
9,0.8110,0.0000,0.7479,643.9379,0.1502,0.8180,0.0000,0.7484,597.4519,0.1495
10,0.8120,0.0000,0.7509,643.6182,0.1493,0.8188,0.0000,0.7509,597.2511,0.1491
11,0.8129,0.0000,0.7535,643.2997,0.1485,0.8190,0.0000,0.7525,597.1232,0.1487
12,0.8142,0.0000,0.7562,642.9879,0.1477,0.8173,0.0000,0.7473,597.1371,0.1483
13,0.8149,0.0000,0.7579,642.6358,0.1471,0.8187,0.0000,0.7522,596.6719,0.1478
14,0.8151,0.0000,0.7585,642.3866,0.1465,0.8184,0.0000,0.7524,596.5235,0.1476
15,0.8158,0.0000,0.7601,642.1750,0.1460,0.8184,0.0000,0.7507,596.6425,0.1473
16,0.8163,0.0000,0.7616,641.9402,0.1456,0.8180,0.0000,0.7515,596.2441,0.1471
17,0.8168,0.0000,0.7626,641.8108,0.1453,0.8188,0.0000,0.7540,596.2740,0.1471
18,0.8169,0.0000,0.7632,641.6345,0.1450,0.8192,0.0000,0.7543,596.0524,0.1468
19,0.8176,0.0000,0.7646,641.4768,0.1447,0.8190,0.0000,0.7542,596.0764,0.1464
