epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7607,0.0000,0.6958,657.0913,0.2594,0.8116,0.0000,0.7283,600.2632,0.1563
1,0.7962,0.0000,0.7067,649.7791,0.1631,0.8117,0.0000,0.7285,599.5121,0.1522
2,0.7961,0.0000,0.7069,648.5521,0.1585,0.8120,0.0000,0.7281,597.4888,0.1451
3,0.7963,0.0000,0.7072,647.2024,0.1549,0.8119,0.0000,0.7288,596.1883,0.1422
4,0.7963,0.0000,0.7082,646.2807,0.1527,0.8119,0.0000,0.7306,595.4833,0.1413
5,0.7967,0.0000,0.7118,645.6291,0.1512,0.8122,0.0000,0.7335,594.9441,0.1398
6,0.7974,0.0000,0.7165,644.9953,0.1497,0.8131,0.0000,0.7354,594.6817,0.1386
7,0.7983,0.0000,0.7218,644.4126,0.1484,0.8133,0.0000,0.7388,594.0061,0.1378
8,0.7987,0.0000,0.7248,643.7216,0.1469,0.8130,0.0000,0.7396,593.6972,0.1372
9,0.7996,0.0000,0.7283,643.0945,0.1454,0.8125,0.0000,0.7415,593.2912,0.1368
10,0.8012,0.0000,0.7346,642.4970,0.1441,0.8123,0.0000,0.7471,592.8569,0.1364
11,0.8034,0.0000,0.7402,641.8996,0.1428,0.8132,0.0000,0.7462,592.6756,0.1358
12,0.8053,0.0000,0.7446,641.3003,0.1413,0.8139,0.0000,0.7509,592.1931,0.1353
13,0.8071,0.0000,0.7495,640.6433,0.1399,0.8161,0.0000,0.7585,591.5904,0.1341
14,0.8088,0.0000,0.7546,639.8859,0.1381,0.8164,0.0000,0.7574,591.4497,0.1331
15,0.8112,0.0000,0.7609,639.0441,0.1362,0.8157,0.0000,0.7608,591.0669,0.1333
16,0.8131,0.0000,0.7663,638.3935,0.1347,0.8150,0.0000,0.7646,590.6243,0.1335
17,0.8167,0.0000,0.7746,637.4867,0.1328,0.8188,0.0000,0.7708,589.9313,0.1311
18,0.8211,0.0000,0.7836,636.5388,0.1307,0.8196,0.0000,0.7767,589.3367,0.1308
19,0.8241,0.0000,0.7900,635.7009,0.1287,0.8197,0.0000,0.7769,589.3976,0.1307
