epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2912,0.0000,0.2912,0.5467,0.2833,0.0000,0.2833,0.3433
1,0.2932,0.0000,0.2932,0.4004,0.2835,0.0000,0.2835,0.3382
2,0.3127,0.0000,0.3127,0.3260,0.3086,0.0000,0.3086,0.2888
3,0.3411,0.0000,0.3411,0.2804,0.3417,0.0000,0.3417,0.2531
4,0.3696,0.0000,0.3696,0.2477,0.3714,0.0000,0.3714,0.2249
5,0.3993,0.0000,0.3993,0.2208,0.4103,0.0000,0.4103,0.2005
6,0.4444,0.0000,0.4444,0.1974,0.4606,0.0000,0.4606,0.1791
7,0.5014,0.0000,0.5014,0.1760,0.5188,0.0000,0.5188,0.1591
8,0.5574,0.0000,0.5574,0.1557,0.5769,0.0000,0.5769,0.1394
9,0.6156,0.0000,0.6156,0.1354,0.6404,0.0000,0.6404,0.1229
10,0.6722,0.0000,0.6722,0.1205,0.6904,0.0000,0.6904,0.1098
11,0.7036,0.0000,0.7036,0.1103,0.7084,0.0000,0.7084,0.1023
12,0.7220,0.0000,0.7220,0.1025,0.7272,0.0000,0.7272,0.0963
13,0.7364,0.0000,0.7364,0.0959,0.7396,0.0000,0.7396,0.0898
14,0.7582,0.0000,0.7582,0.0891,0.7660,0.0000,0.7660,0.0828
15,0.7900,0.0000,0.7900,0.0819,0.8007,0.0000,0.8007,0.0759
16,0.8224,0.0000,0.8224,0.0747,0.8300,0.0000,0.8300,0.0689
17,0.8408,0.0000,0.8408,0.0685,0.8494,0.0000,0.8494,0.0636
18,0.8561,0.0000,0.8561,0.0635,0.8608,0.0000,0.8608,0.0591
19,0.8658,0.0000,0.8658,0.0594,0.8687,0.0000,0.8687,0.0554
