epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7365,0.0000,0.6462,0.4079,0.7500,0.0000,0.6429,0.3260
1,0.7478,0.0000,0.6462,0.3338,0.7496,0.0000,0.6450,0.3076
2,0.7498,0.0000,0.6443,0.2959,0.7498,0.0000,0.6432,0.2743
3,0.7498,0.0000,0.6434,0.2700,0.7500,0.0000,0.6429,0.2503
4,0.7500,0.0000,0.6431,0.2495,0.7499,0.0000,0.6429,0.2311
5,0.7498,0.0000,0.6433,0.2319,0.7500,0.0000,0.6430,0.2146
6,0.7498,0.0000,0.6438,0.2156,0.7499,0.0000,0.6430,0.1988
7,0.7499,0.0000,0.6435,0.2000,0.7500,0.0000,0.6429,0.1842
8,0.7499,0.0000,0.6432,0.1857,0.7500,0.0000,0.6429,0.1711
9,0.7499,0.0000,0.6432,0.1726,0.7500,0.0000,0.6432,0.1591
10,0.7506,0.0000,0.6502,0.1619,0.7512,0.0000,0.6550,0.1500
11,0.7527,0.0000,0.6639,0.1541,0.7532,0.0000,0.6707,0.1439
12,0.7543,0.0000,0.6769,0.1489,0.7559,0.0000,0.6840,0.1398
13,0.7550,0.0000,0.6846,0.1454,0.7562,0.0000,0.6877,0.1375
14,0.7559,0.0000,0.6891,0.1433,0.7553,0.0000,0.6886,0.1364
15,0.7559,0.0000,0.6928,0.1418,0.7542,0.0000,0.6927,0.1357
16,0.7559,0.0000,0.6925,0.1408,0.7543,0.0000,0.6897,0.1352
17,0.7558,0.0000,0.6922,0.1402,0.7553,0.0000,0.6937,0.1350
18,0.7555,0.0000,0.6935,0.1398,0.7549,0.0000,0.6941,0.1347
19,0.7557,0.0000,0.6938,0.1391,0.7538,0.0000,0.6961,0.1345
