epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7870,0.0000,0.7041,649.8169,0.1761,0.8119,0.0000,0.7287,597.2403,0.1481
1,0.7969,0.0000,0.7090,646.8651,0.1567,0.8119,0.0000,0.7288,596.0990,0.1445
2,0.7971,0.0000,0.7108,646.0959,0.1548,0.8119,0.0000,0.7306,595.4953,0.1433
3,0.7972,0.0000,0.7106,645.7107,0.1537,0.8123,0.0000,0.7304,595.1587,0.1428
4,0.7974,0.0000,0.7110,645.4605,0.1531,0.8124,0.0000,0.7306,595.2533,0.1423
5,0.7977,0.0000,0.7135,645.0806,0.1522,0.8121,0.0000,0.7302,595.0017,0.1415
6,0.7988,0.0000,0.7178,644.7820,0.1514,0.8123,0.0000,0.7346,594.7561,0.1414
7,0.7997,0.0000,0.7217,644.5021,0.1508,0.8129,0.0000,0.7370,594.4715,0.1409
8,0.8002,0.0000,0.7229,644.3328,0.1503,0.8133,0.0000,0.7375,594.4981,0.1408
9,0.8003,0.0000,0.7236,644.1626,0.1497,0.8139,0.0000,0.7380,594.5974,0.1405
10,0.8007,0.0000,0.7254,643.9025,0.1490,0.8132,0.0000,0.7359,594.4588,0.1403
11,0.8008,0.0000,0.7263,643.7822,0.1488,0.8134,0.0000,0.7366,594.4701,0.1401
12,0.8011,0.0000,0.7276,643.6232,0.1483,0.8136,0.0000,0.7383,594.3538,0.1404
13,0.8014,0.0000,0.7282,643.5452,0.1482,0.8136,0.0000,0.7375,594.3960,0.1402
14,0.8018,0.0000,0.7295,643.3696,0.1477,0.8140,0.0000,0.7380,594.3759,0.1407
15,0.8019,0.0000,0.7297,643.3334,0.1477,0.8133,0.0000,0.7359,594.6484,0.1408
16,0.8021,0.0000,0.7300,643.2624,0.1475,0.8139,0.0000,0.7383,594.3471,0.1403
17,0.8024,0.0000,0.7307,643.1874,0.1473,0.8143,0.0000,0.7381,594.4524,0.1401
18,0.8026,0.0000,0.7317,642.9933,0.1468,0.8140,0.0000,0.7402,594.0795,0.1400
19,0.8027,0.0000,0.7321,642.8651,0.1465,0.8138,0.0000,0.7400,593.9292,0.1395
