epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7848,0.0000,0.7077,655.4456,0.1945,0.8122,0.0000,0.7282,599.1063,0.1541
1,0.7967,0.0000,0.7073,648.1729,0.1607,0.8122,0.0000,0.7286,598.2549,0.1517
2,0.7970,0.0000,0.7099,647.3338,0.1584,0.8122,0.0000,0.7322,597.2190,0.1499
3,0.7974,0.0000,0.7115,646.7560,0.1570,0.8122,0.0000,0.7297,597.0242,0.1485
4,0.7974,0.0000,0.7113,646.4142,0.1556,0.8125,0.0000,0.7295,596.4516,0.1459
5,0.7980,0.0000,0.7133,645.9029,0.1536,0.8122,0.0000,0.7310,596.0038,0.1446
6,0.7986,0.0000,0.7156,645.4205,0.1524,0.8124,0.0000,0.7339,595.5706,0.1443
7,0.7991,0.0000,0.7168,644.9602,0.1513,0.8124,0.0000,0.7332,595.3110,0.1436
8,0.7995,0.0000,0.7179,644.6177,0.1505,0.8121,0.0000,0.7310,595.2468,0.1435
9,0.8001,0.0000,0.7197,644.3922,0.1500,0.8126,0.0000,0.7329,595.1728,0.1434
10,0.8006,0.0000,0.7211,644.2584,0.1497,0.8132,0.0000,0.7365,594.9564,0.1434
11,0.8010,0.0000,0.7225,644.0979,0.1493,0.8132,0.0000,0.7345,594.9479,0.1431
12,0.8016,0.0000,0.7244,643.9658,0.1490,0.8136,0.0000,0.7342,595.1648,0.1427
13,0.8021,0.0000,0.7259,643.8308,0.1488,0.8135,0.0000,0.7353,595.0165,0.1433
14,0.8023,0.0000,0.7266,643.6799,0.1485,0.8131,0.0000,0.7349,595.1038,0.1430
15,0.8028,0.0000,0.7274,643.6189,0.1482,0.8134,0.0000,0.7350,595.0909,0.1430
16,0.8032,0.0000,0.7288,643.4832,0.1480,0.8133,0.0000,0.7350,594.9221,0.1426
17,0.8037,0.0000,0.7297,643.4006,0.1478,0.8134,0.0000,0.7358,595.1458,0.1433
18,0.8039,0.0000,0.7301,643.3504,0.1477,0.8125,0.0000,0.7369,594.8584,0.1431
19,0.8044,0.0000,0.7316,643.2562,0.1475,0.8136,0.0000,0.7354,595.1447,0.1426
