epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7865,0.0000,0.7089,647.5550,0.1797,0.8119,0.0000,0.7316,595.3887,0.1409
1,0.7974,0.0000,0.7193,644.8224,0.1496,0.8133,0.0000,0.7452,593.7420,0.1376
2,0.7996,0.0000,0.7296,643.2449,0.1458,0.8146,0.0000,0.7470,592.7849,0.1352
3,0.8008,0.0000,0.7341,642.0601,0.1431,0.8142,0.0000,0.7482,592.0266,0.1342
4,0.8022,0.0000,0.7380,640.8575,0.1405,0.8154,0.0000,0.7500,591.1891,0.1325
5,0.8051,0.0000,0.7464,639.4262,0.1373,0.8162,0.0000,0.7586,590.4635,0.1314
6,0.8098,0.0000,0.7617,637.9896,0.1341,0.8156,0.0000,0.7614,590.0218,0.1303
7,0.8157,0.0000,0.7768,636.5500,0.1310,0.8181,0.0000,0.7743,589.3684,0.1299
8,0.8216,0.0000,0.7887,635.2241,0.1280,0.8192,0.0000,0.7785,588.7633,0.1292
9,0.8265,0.0000,0.7970,634.0702,0.1254,0.8208,0.0000,0.7816,588.5342,0.1291
10,0.8297,0.0000,0.8020,633.1752,0.1235,0.8231,0.0000,0.7828,588.2872,0.1276
11,0.8330,0.0000,0.8065,632.3916,0.1216,0.8236,0.0000,0.7822,588.1528,0.1266
12,0.8351,0.0000,0.8098,631.7516,0.1202,0.8253,0.0000,0.7900,587.4542,0.1265
13,0.8369,0.0000,0.8122,631.2940,0.1191,0.8260,0.0000,0.7896,587.3693,0.1257
14,0.8379,0.0000,0.8136,630.8847,0.1181,0.8252,0.0000,0.7868,587.4229,0.1254
15,0.8393,0.0000,0.8156,630.3607,0.1169,0.8257,0.0000,0.7869,587.4909,0.1252
16,0.8412,0.0000,0.8182,629.9435,0.1159,0.8264,0.0000,0.7889,587.3465,0.1251
17,0.8421,0.0000,0.8197,629.5690,0.1152,0.8268,0.0000,0.7915,587.0795,0.1248
18,0.8434,0.0000,0.8215,629.2506,0.1143,0.8267,0.0000,0.7908,586.9832,0.1250
19,0.8442,0.0000,0.8227,629.0087,0.1138,0.8276,0.0000,0.7937,586.6810,0.1245
