epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8127,0.0000,0.7534,640.7994,0.1414,0.8248,0.0000,0.7730,590.3493,0.1312
1,0.8487,0.0000,0.8238,629.9163,0.1158,0.8366,0.0000,0.8012,586.2087,0.1232
2,0.8698,0.0000,0.8544,623.8042,0.1022,0.8441,0.0000,0.8132,584.2079,0.1181
3,0.8833,0.0000,0.8721,619.8535,0.0935,0.8476,0.0000,0.8210,582.7314,0.1164
4,0.8922,0.0000,0.8831,617.1914,0.0877,0.8522,0.0000,0.8279,581.3855,0.1128
5,0.8993,0.0000,0.8918,615.1821,0.0831,0.8554,0.0000,0.8326,580.7902,0.1109
6,0.9043,0.0000,0.8977,613.5772,0.0797,0.8590,0.0000,0.8393,579.1317,0.1095
7,0.9090,0.0000,0.9033,612.2191,0.0767,0.8621,0.0000,0.8443,578.5549,0.1078
8,0.9126,0.0000,0.9073,611.1852,0.0743,0.8631,0.0000,0.8459,578.0128,0.1073
9,0.9155,0.0000,0.9107,610.2986,0.0724,0.8652,0.0000,0.8480,577.7403,0.1056
10,0.9185,0.0000,0.9141,609.3719,0.0704,0.8678,0.0000,0.8521,577.0610,0.1051
11,0.9209,0.0000,0.9169,608.7687,0.0690,0.8675,0.0000,0.8526,576.4353,0.1039
12,0.9229,0.0000,0.9191,608.1614,0.0676,0.8677,0.0000,0.8523,576.0719,0.1029
13,0.9249,0.0000,0.9213,607.6060,0.0665,0.8685,0.0000,0.8555,575.3012,0.1031
14,0.9265,0.0000,0.9231,607.1541,0.0654,0.8697,0.0000,0.8563,575.4127,0.1025
15,0.9280,0.0000,0.9248,606.7067,0.0644,0.8701,0.0000,0.8562,575.5507,0.1022
16,0.9292,0.0000,0.9261,606.3087,0.0636,0.8698,0.0000,0.8552,575.4489,0.1017
17,0.9304,0.0000,0.9274,605.9434,0.0628,0.8727,0.0000,0.8595,574.7582,0.1006
18,0.9316,0.0000,0.9288,605.6307,0.0620,0.8724,0.0000,0.8599,574.1910,0.1009
19,0.9328,0.0000,0.9300,605.2966,0.0613,0.8734,0.0000,0.8612,574.3749,0.1003
