epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7935,0.0000,0.7403,643.3962,0.1639,0.8358,0.0000,0.8025,585.9822,0.1229
1,0.8405,0.0000,0.8175,629.5341,0.1181,0.8744,0.0000,0.8630,572.8491,0.0924
2,0.8872,0.0000,0.8799,616.0035,0.0875,0.9021,0.0000,0.8968,564.7725,0.0757
3,0.9028,0.0000,0.8979,611.3189,0.0772,0.9087,0.0000,0.9038,563.0308,0.0705
4,0.9098,0.0000,0.9057,609.2118,0.0725,0.9153,0.0000,0.9111,560.9786,0.0663
5,0.9147,0.0000,0.9110,607.7855,0.0693,0.9185,0.0000,0.9146,560.2253,0.0639
6,0.9190,0.0000,0.9156,606.6161,0.0664,0.9239,0.0000,0.9207,558.9248,0.0613
7,0.9251,0.0000,0.9222,604.9927,0.0626,0.9292,0.0000,0.9266,556.9584,0.0580
8,0.9315,0.0000,0.9290,603.2896,0.0586,0.9326,0.0000,0.9299,555.8718,0.0549
9,0.9363,0.0000,0.9341,601.9591,0.0555,0.9371,0.0000,0.9350,554.4539,0.0531
10,0.9390,0.0000,0.9371,601.0974,0.0536,0.9384,0.0000,0.9365,554.0461,0.0517
11,0.9407,0.0000,0.9389,600.5498,0.0523,0.9386,0.0000,0.9368,554.2932,0.0513
12,0.9420,0.0000,0.9403,600.0883,0.0512,0.9387,0.0000,0.9368,554.1538,0.0515
13,0.9430,0.0000,0.9414,599.7417,0.0505,0.9398,0.0000,0.9381,553.6787,0.0513
14,0.9435,0.0000,0.9419,599.5335,0.0500,0.9418,0.0000,0.9399,553.4950,0.0494
15,0.9447,0.0000,0.9432,599.2440,0.0493,0.9423,0.0000,0.9406,553.4838,0.0497
16,0.9456,0.0000,0.9441,598.9704,0.0488,0.9405,0.0000,0.9387,553.6426,0.0502
17,0.9460,0.0000,0.9445,598.8876,0.0486,0.9434,0.0000,0.9419,552.7335,0.0487
18,0.9468,0.0000,0.9454,598.6549,0.0480,0.9418,0.0000,0.9402,553.7856,0.0500
19,0.9474,0.0000,0.9460,598.4675,0.0476,0.9432,0.0000,0.9417,553.2970,0.0489
