epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8304,0.0000,0.7865,633.8710,0.1329,0.8968,0.0000,0.8886,569.2030,0.0823
1,0.9347,0.0000,0.9314,605.6545,0.0607,0.9629,0.0000,0.9619,550.4912,0.0397
2,0.9741,0.0005,0.9737,593.0235,0.0326,0.9864,0.0000,0.9862,542.2628,0.0213
3,0.9886,0.0053,0.9885,586.8589,0.0194,0.9921,0.0102,0.9921,538.2730,0.0138
4,0.9960,0.4499,0.9960,582.8632,0.0107,0.9989,0.6939,0.9989,534.9551,0.0055
5,0.9994,0.8286,0.9994,580.8440,0.0063,0.9999,0.9439,0.9999,533.8305,0.0041
6,0.9996,0.8697,0.9996,580.4685,0.0053,0.9999,0.9694,0.9999,533.7296,0.0035
7,0.9997,0.8977,0.9997,580.1803,0.0046,0.9999,0.9643,0.9999,533.6376,0.0031
8,0.9998,0.9246,0.9998,579.8968,0.0040,0.9999,0.9847,0.9999,533.3833,0.0027
9,0.9998,0.9357,0.9998,579.8544,0.0039,0.9999,0.9796,0.9999,533.5182,0.0026
10,0.9998,0.9409,0.9998,579.7369,0.0037,0.9999,0.9847,0.9999,533.5100,0.0026
11,0.9999,0.9541,0.9999,579.6079,0.0033,1.0000,0.9847,1.0000,533.2392,0.0023
12,0.9999,0.9568,0.9999,579.5515,0.0032,1.0000,0.9847,1.0000,532.9439,0.0022
13,0.9999,0.9636,0.9999,579.4376,0.0030,1.0000,0.9949,1.0000,533.4427,0.0023
14,0.9999,0.9636,0.9999,579.3953,0.0029,0.9999,0.9796,0.9999,533.4903,0.0023
15,0.9999,0.9694,0.9999,579.3128,0.0027,1.0000,0.9847,1.0000,533.1775,0.0018
16,0.9999,0.9689,0.9999,579.2563,0.0026,1.0000,0.9898,1.0000,532.9278,0.0019
17,0.9999,0.9800,0.9999,579.2081,0.0024,1.0000,0.9949,1.0000,532.7238,0.0016
18,0.9999,0.9705,0.9999,579.1571,0.0023,1.0000,0.9898,1.0000,532.2636,0.0016
19,0.9999,0.9789,0.9999,579.1222,0.0023,1.0000,0.9949,1.0000,532.8405,0.0016
