epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7565,0.0000,0.7025,0.3727,0.8043,0.0000,0.7188,0.2156
1,0.7756,0.0000,0.7034,0.2067,0.8006,0.0000,0.7202,0.1867
2,0.7922,0.0000,0.7054,0.1873,0.8034,0.0000,0.7204,0.1806
3,0.7949,0.0000,0.7062,0.1787,0.8056,0.0000,0.7204,0.1727
4,0.7957,0.0000,0.7064,0.1729,0.8057,0.0000,0.7199,0.1637
5,0.7959,0.0000,0.7062,0.1697,0.8063,0.0000,0.7205,0.1623
6,0.7962,0.0000,0.7063,0.1675,0.8061,0.0000,0.7198,0.1599
7,0.7961,0.0000,0.7061,0.1664,0.8062,0.0000,0.7198,0.1588
8,0.7962,0.0000,0.7062,0.1650,0.8062,0.0000,0.7197,0.1587
9,0.7962,0.0000,0.7060,0.1643,0.8064,0.0000,0.7204,0.1577
10,0.7963,0.0000,0.7061,0.1635,0.8064,0.0000,0.7204,0.1574
11,0.7965,0.0000,0.7064,0.1629,0.8062,0.0000,0.7198,0.1572
12,0.7963,0.0000,0.7062,0.1626,0.8062,0.0000,0.7198,0.1569
13,0.7964,0.0000,0.7062,0.1624,0.8062,0.0000,0.7198,0.1565
14,0.7964,0.0000,0.7063,0.1623,0.8060,0.0000,0.7197,0.1559
15,0.7964,0.0000,0.7062,0.1620,0.8062,0.0000,0.7198,0.1563
16,0.7965,0.0000,0.7063,0.1618,0.8062,0.0000,0.7198,0.1562
17,0.7963,0.0000,0.7062,0.1616,0.8062,0.0000,0.7198,0.1557
18,0.7964,0.0000,0.7062,0.1614,0.8062,0.0000,0.7198,0.1555
19,0.7964,0.0000,0.7062,0.1611,0.8063,0.0000,0.7199,0.1556
