epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8946,0.0005,0.8793,619.4186,0.1026,0.9741,0.0000,0.9737,550.3344,0.0382
1,0.9936,0.5137,0.9935,586.4882,0.0167,1.0000,1.0000,1.0000,533.8894,0.0033
2,1.0000,1.0000,1.0000,579.1715,0.0023,1.0000,1.0000,1.0000,532.3103,0.0008
3,1.0000,1.0000,1.0000,578.6378,0.0013,1.0000,1.0000,1.0000,532.1643,0.0004
4,1.0000,1.0000,1.0000,578.4554,0.0008,1.0000,1.0000,1.0000,532.0870,0.0003
5,1.0000,1.0000,1.0000,578.3705,0.0006,1.0000,1.0000,1.0000,532.0700,0.0003
6,1.0000,1.0000,1.0000,578.3315,0.0005,1.0000,1.0000,1.0000,532.0882,0.0002
7,1.0000,1.0000,1.0000,578.2930,0.0004,1.0000,1.0000,1.0000,532.0046,0.0002
8,1.0000,1.0000,1.0000,578.2823,0.0004,1.0000,1.0000,1.0000,532.0100,0.0002
9,1.0000,1.0000,1.0000,578.2714,0.0004,1.0000,1.0000,1.0000,532.0792,0.0002
10,1.0000,1.0000,1.0000,578.2621,0.0003,1.0000,1.0000,1.0000,531.8316,0.0002
11,1.0000,1.0000,1.0000,578.2448,0.0003,1.0000,1.0000,1.0000,532.0740,0.0002
12,1.0000,1.0000,1.0000,578.2421,0.0002,1.0000,1.0000,1.0000,532.0078,0.0001
13,1.0000,1.0000,1.0000,578.2348,0.0002,1.0000,1.0000,1.0000,532.0266,0.0002
14,1.0000,1.0000,1.0000,578.2292,0.0002,1.0000,1.0000,1.0000,532.0650,0.0001
15,1.0000,1.0000,1.0000,578.2259,0.0002,1.0000,1.0000,1.0000,532.0213,0.0001
16,1.0000,1.0000,1.0000,578.2191,0.0002,1.0000,1.0000,1.0000,531.8905,0.0001
17,1.0000,1.0000,1.0000,578.2147,0.0002,1.0000,1.0000,1.0000,531.9543,0.0001
18,1.0000,1.0000,1.0000,578.2080,0.0002,1.0000,1.0000,1.0000,532.0818,0.0001
19,1.0000,1.0000,1.0000,578.2070,0.0002,1.0000,1.0000,1.0000,532.0426,0.0001
