epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9211,0.0517,0.9131,609.6659,0.0758,0.9992,0.6735,0.9992,539.2804,0.0129
1,1.0000,0.9852,1.0000,580.4882,0.0045,1.0000,1.0000,1.0000,532.9264,0.0015
2,1.0000,0.9979,1.0000,578.7983,0.0013,1.0000,1.0000,1.0000,532.3819,0.0007
3,1.0000,0.9979,1.0000,578.4956,0.0007,1.0000,1.0000,1.0000,532.1606,0.0004
4,1.0000,0.9979,1.0000,578.3733,0.0005,1.0000,1.0000,1.0000,531.8438,0.0003
5,1.0000,0.9979,1.0000,578.3159,0.0003,1.0000,1.0000,1.0000,532.0263,0.0002
6,1.0000,0.9979,1.0000,578.2696,0.0003,1.0000,1.0000,1.0000,531.9268,0.0002
7,1.0000,0.9979,1.0000,578.2523,0.0002,1.0000,1.0000,1.0000,532.0443,0.0002
8,1.0000,0.9979,1.0000,578.2358,0.0002,1.0000,1.0000,1.0000,531.9964,0.0001
9,1.0000,0.9979,1.0000,578.2244,0.0002,1.0000,1.0000,1.0000,531.8674,0.0001
10,1.0000,0.9979,1.0000,578.2154,0.0002,1.0000,1.0000,1.0000,531.9500,0.0001
11,1.0000,0.9979,1.0000,578.2080,0.0001,1.0000,1.0000,1.0000,531.8487,0.0001
12,1.0000,0.9979,1.0000,578.2019,0.0001,1.0000,1.0000,1.0000,532.1389,0.0001
13,1.0000,0.9979,1.0000,578.1983,0.0001,1.0000,1.0000,1.0000,531.9605,0.0001
14,1.0000,0.9979,1.0000,578.1944,0.0001,1.0000,1.0000,1.0000,531.9998,0.0001
15,1.0000,0.9979,1.0000,578.1927,0.0001,1.0000,1.0000,1.0000,531.9986,0.0001
16,1.0000,0.9979,1.0000,578.1892,0.0001,1.0000,1.0000,1.0000,531.9293,0.0001
17,1.0000,0.9979,1.0000,578.1857,0.0001,1.0000,1.0000,1.0000,531.9720,0.0001
18,1.0000,0.9979,1.0000,578.1824,0.0001,1.0000,1.0000,1.0000,531.9472,0.0001
19,1.0000,0.9979,1.0000,578.1778,0.0001,1.0000,1.0000,1.0000,531.9289,0.0001
