epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7880,0.0000,0.7080,651.0164,0.1802,0.8116,0.0000,0.7326,598.9155,0.1541
1,0.7980,0.0000,0.7167,646.9588,0.1581,0.8123,0.0000,0.7365,596.4569,0.1479
2,0.8003,0.0000,0.7243,644.7063,0.1525,0.8119,0.0000,0.7337,594.5884,0.1415
3,0.8034,0.0000,0.7350,642.3934,0.1466,0.8137,0.0000,0.7467,593.3043,0.1407
4,0.8087,0.0000,0.7488,640.6924,0.1425,0.8165,0.0000,0.7508,592.3732,0.1376
5,0.8128,0.0000,0.7576,639.6322,0.1401,0.8156,0.0000,0.7506,592.2955,0.1377
6,0.8153,0.0000,0.7633,638.9318,0.1386,0.8165,0.0000,0.7521,592.1284,0.1372
7,0.8171,0.0000,0.7672,638.3804,0.1372,0.8164,0.0000,0.7477,592.3842,0.1372
8,0.8185,0.0000,0.7708,637.7770,0.1359,0.8166,0.0000,0.7546,591.8088,0.1368
9,0.8202,0.0000,0.7734,637.3618,0.1350,0.8178,0.0000,0.7527,591.7721,0.1355
10,0.8208,0.0000,0.7743,637.0653,0.1343,0.8180,0.0000,0.7558,591.5643,0.1361
11,0.8215,0.0000,0.7760,636.6376,0.1333,0.8190,0.0000,0.7561,591.3725,0.1354
12,0.8221,0.0000,0.7768,636.4559,0.1329,0.8187,0.0000,0.7573,591.2406,0.1355
13,0.8221,0.0000,0.7778,636.1962,0.1325,0.8171,0.0000,0.7564,591.3006,0.1356
14,0.8227,0.0000,0.7785,636.0788,0.1321,0.8190,0.0000,0.7563,591.1551,0.1344
15,0.8237,0.0000,0.7803,635.8297,0.1316,0.8188,0.0000,0.7557,591.1200,0.1344
16,0.8235,0.0000,0.7800,635.7565,0.1315,0.8176,0.0000,0.7524,591.3655,0.1349
17,0.8239,0.0000,0.7809,635.5172,0.1310,0.8206,0.0000,0.7591,590.8195,0.1338
18,0.8244,0.0000,0.7818,635.3324,0.1305,0.8206,0.0000,0.7625,590.4963,0.1340
19,0.8254,0.0000,0.7838,635.0066,0.1298,0.8219,0.0000,0.7645,590.0451,0.1328
