epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8450,0.0000,0.8171,631.3093,0.1484,0.9181,0.0000,0.9102,567.0720,0.0794
1,0.9443,0.0000,0.9411,601.0395,0.0489,0.9551,0.0000,0.9526,545.9029,0.0289
2,0.9752,0.1203,0.9740,589.7569,0.0224,0.9968,0.0000,0.9968,542.2763,0.0148
3,0.9976,0.1044,0.9976,583.7497,0.0095,0.9970,0.0000,0.9970,536.2384,0.0043
4,0.9988,0.4831,0.9988,580.6215,0.0042,0.9994,0.6990,0.9994,533.8162,0.0019
5,0.9995,0.7795,0.9995,579.5922,0.0030,0.9999,0.9286,0.9999,533.3728,0.0015
6,0.9999,0.9351,0.9999,579.1585,0.0024,1.0000,0.9745,1.0000,533.1937,0.0013
7,0.9999,0.9726,0.9999,578.9714,0.0021,1.0000,0.9898,1.0000,532.6492,0.0009
8,1.0000,0.9852,1.0000,578.8488,0.0018,1.0000,0.9949,1.0000,533.1050,0.0009
9,1.0000,0.9921,1.0000,578.8292,0.0017,1.0000,1.0000,1.0000,532.8298,0.0007
10,1.0000,0.9926,1.0000,578.7397,0.0016,1.0000,1.0000,1.0000,532.4639,0.0006
11,1.0000,0.9968,1.0000,578.7092,0.0015,1.0000,1.0000,1.0000,532.3994,0.0005
12,1.0000,0.9968,1.0000,578.7056,0.0015,1.0000,1.0000,1.0000,532.4142,0.0004
13,1.0000,0.9963,1.0000,578.6695,0.0014,1.0000,1.0000,1.0000,532.1912,0.0004
14,1.0000,0.9963,1.0000,578.6895,0.0014,1.0000,1.0000,1.0000,532.6180,0.0005
15,1.0000,0.9968,1.0000,578.6524,0.0014,1.0000,1.0000,1.0000,532.9915,0.0005
16,1.0000,0.9968,1.0000,578.6493,0.0013,1.0000,1.0000,1.0000,532.2873,0.0004
17,1.0000,0.9979,1.0000,578.6223,0.0013,1.0000,1.0000,1.0000,532.0770,0.0004
18,1.0000,0.9974,1.0000,578.6523,0.0013,1.0000,1.0000,1.0000,532.2686,0.0004
19,1.0000,0.9968,1.0000,578.5843,0.0012,1.0000,1.0000,1.0000,531.4132,0.0004
