epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7684,0.0000,0.7135,651.2659,0.2026,0.8111,0.0000,0.7329,599.7968,0.1617
1,0.7969,0.0000,0.7175,648.4281,0.1672,0.8114,0.0000,0.7317,598.9553,0.1576
2,0.7980,0.0000,0.7176,647.8999,0.1648,0.8122,0.0000,0.7331,598.4218,0.1561
3,0.7985,0.0000,0.7184,647.5417,0.1638,0.8129,0.0000,0.7324,598.3175,0.1552
4,0.7991,0.0000,0.7194,647.2217,0.1629,0.8114,0.0000,0.7321,598.0700,0.1551
5,0.7994,0.0000,0.7204,647.0059,0.1624,0.8127,0.0000,0.7318,597.9774,0.1544
6,0.8000,0.0000,0.7215,646.8207,0.1619,0.8120,0.0000,0.7326,597.8093,0.1543
7,0.8006,0.0000,0.7227,646.5866,0.1613,0.8131,0.0000,0.7334,597.6656,0.1532
8,0.8009,0.0000,0.7244,646.1944,0.1604,0.8115,0.0000,0.7344,597.2616,0.1533
9,0.8012,0.0000,0.7253,645.8769,0.1596,0.8127,0.0000,0.7331,597.0509,0.1516
10,0.8015,0.0000,0.7258,645.6824,0.1590,0.8124,0.0000,0.7345,596.8102,0.1517
11,0.8017,0.0000,0.7261,645.4959,0.1585,0.8133,0.0000,0.7351,596.7168,0.1509
12,0.8020,0.0000,0.7267,645.3654,0.1581,0.8133,0.0000,0.7354,596.5618,0.1510
13,0.8020,0.0000,0.7276,645.2286,0.1578,0.8133,0.0000,0.7354,596.5884,0.1510
14,0.8020,0.0000,0.7282,645.0694,0.1574,0.8123,0.0000,0.7339,596.5919,0.1506
15,0.8018,0.0000,0.7285,644.9253,0.1570,0.8130,0.0000,0.7363,596.4781,0.1506
16,0.8023,0.0000,0.7294,644.7156,0.1564,0.8138,0.0000,0.7370,596.4242,0.1509
17,0.8024,0.0000,0.7298,644.5853,0.1562,0.8136,0.0000,0.7383,596.3961,0.1512
18,0.8028,0.0000,0.7307,644.3991,0.1557,0.8137,0.0000,0.7380,596.3273,0.1513
19,0.8030,0.0000,0.7309,644.0021,0.1530,0.8140,0.0000,0.7352,595.7975,0.1474
