epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7713,0.0000,0.7044,650.8535,0.1991,0.8120,0.0000,0.7286,598.3856,0.1551
1,0.7975,0.0000,0.7129,647.0629,0.1607,0.8122,0.0000,0.7307,597.7126,0.1518
2,0.8010,0.0000,0.7236,645.7985,0.1566,0.8134,0.0000,0.7351,596.6101,0.1487
3,0.8047,0.0000,0.7350,644.2867,0.1527,0.8133,0.0000,0.7342,596.0508,0.1471
4,0.8078,0.0000,0.7434,642.8073,0.1493,0.8143,0.0000,0.7396,595.1308,0.1454
5,0.8113,0.0000,0.7507,641.8062,0.1471,0.8180,0.0000,0.7490,594.1647,0.1428
6,0.8139,0.0000,0.7570,640.7867,0.1448,0.8179,0.0000,0.7477,594.0176,0.1421
7,0.8161,0.0000,0.7614,640.1146,0.1431,0.8174,0.0000,0.7461,593.7494,0.1412
8,0.8183,0.0000,0.7655,639.2998,0.1409,0.8196,0.0000,0.7499,593.2589,0.1391
9,0.8208,0.0000,0.7698,638.4773,0.1387,0.8189,0.0000,0.7514,592.9329,0.1389
10,0.8221,0.0000,0.7729,637.8592,0.1372,0.8207,0.0000,0.7542,592.7760,0.1382
11,0.8229,0.0000,0.7745,637.4843,0.1363,0.8207,0.0000,0.7550,592.2211,0.1374
12,0.8236,0.0000,0.7762,637.0949,0.1354,0.8207,0.0000,0.7543,592.4354,0.1375
13,0.8238,0.0000,0.7767,636.9206,0.1351,0.8216,0.0000,0.7591,591.9112,0.1369
14,0.8245,0.0000,0.7785,636.5647,0.1341,0.8214,0.0000,0.7599,591.7263,0.1361
15,0.8250,0.0000,0.7797,636.3199,0.1335,0.8220,0.0000,0.7572,591.9505,0.1360
16,0.8255,0.0000,0.7810,636.1132,0.1330,0.8214,0.0000,0.7592,591.8088,0.1362
17,0.8258,0.0000,0.7817,635.9887,0.1327,0.8216,0.0000,0.7595,591.6761,0.1357
18,0.8265,0.0000,0.7830,635.7594,0.1321,0.8226,0.0000,0.7615,591.4676,0.1352
19,0.8270,0.0000,0.7845,635.5773,0.1317,0.8198,0.0000,0.7587,591.8202,0.1367
