epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7678,0.0000,0.7108,653.9653,0.2127,0.8122,0.0000,0.7305,598.9565,0.1613
1,0.7975,0.0000,0.7135,647.9259,0.1653,0.8135,0.0000,0.7353,598.1437,0.1543
2,0.7997,0.0000,0.7197,647.0098,0.1599,0.8148,0.0000,0.7391,597.6670,0.1516
3,0.8016,0.0000,0.7250,646.1520,0.1565,0.8143,0.0000,0.7376,597.0951,0.1489
4,0.8035,0.0000,0.7296,645.3795,0.1541,0.8144,0.0000,0.7404,596.7621,0.1485
5,0.8052,0.0000,0.7342,644.7749,0.1520,0.8157,0.0000,0.7430,596.3472,0.1471
6,0.8062,0.0000,0.7376,644.3177,0.1509,0.8151,0.0000,0.7420,596.5388,0.1469
7,0.8074,0.0000,0.7399,643.9209,0.1498,0.8143,0.0000,0.7417,596.1037,0.1464
8,0.8083,0.0000,0.7423,643.5432,0.1489,0.8161,0.0000,0.7456,596.0636,0.1464
9,0.8093,0.0000,0.7444,643.2002,0.1481,0.8167,0.0000,0.7435,595.9728,0.1448
10,0.8095,0.0000,0.7453,642.8859,0.1474,0.8163,0.0000,0.7426,595.7819,0.1446
11,0.8103,0.0000,0.7470,642.4932,0.1465,0.8169,0.0000,0.7478,595.5200,0.1447
12,0.8107,0.0000,0.7482,642.2702,0.1461,0.8166,0.0000,0.7453,595.3875,0.1437
13,0.8115,0.0000,0.7495,642.0035,0.1454,0.8172,0.0000,0.7448,595.4111,0.1433
14,0.8126,0.0000,0.7520,641.6507,0.1446,0.8175,0.0000,0.7481,595.0305,0.1431
15,0.8136,0.0000,0.7541,641.3552,0.1439,0.8174,0.0000,0.7492,594.7465,0.1432
16,0.8140,0.0000,0.7554,641.1269,0.1435,0.8177,0.0000,0.7475,595.0629,0.1429
17,0.8148,0.0000,0.7570,640.9072,0.1429,0.8180,0.0000,0.7487,594.9991,0.1430
18,0.8154,0.0000,0.7590,640.6070,0.1422,0.8185,0.0000,0.7490,594.8983,0.1428
19,0.8161,0.0000,0.7602,640.4386,0.1419,0.8187,0.0000,0.7492,594.7869,0.1419
