epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2869,0.0000,0.2869,0.5017,0.2908,0.0000,0.2908,0.3220
1,0.3007,0.0000,0.3007,0.3640,0.2908,0.0000,0.2908,0.2953
2,0.3040,0.0000,0.3040,0.3016,0.2924,0.0000,0.2924,0.2591
3,0.3230,0.0000,0.3230,0.2660,0.3289,0.0000,0.3289,0.2333
4,0.4219,0.0000,0.4219,0.2327,0.4318,0.0000,0.4318,0.2058
5,0.4985,0.0000,0.4985,0.2007,0.5046,0.0000,0.5046,0.1790
6,0.5490,0.0000,0.5490,0.1739,0.5445,0.0000,0.5445,0.1559
7,0.5682,0.0000,0.5682,0.1526,0.5545,0.0000,0.5545,0.1388
8,0.5724,0.0000,0.5724,0.1356,0.5549,0.0000,0.5549,0.1251
9,0.5726,0.0000,0.5726,0.1223,0.5568,0.0000,0.5568,0.1136
10,0.5769,0.0000,0.5769,0.1113,0.5757,0.0000,0.5757,0.1034
11,0.6047,0.0000,0.6047,0.1010,0.6197,0.0000,0.6197,0.0939
12,0.6428,0.0000,0.6428,0.0917,0.6468,0.0000,0.6468,0.0858
13,0.6794,0.0000,0.6794,0.0836,0.6990,0.0000,0.6990,0.0784
14,0.7658,0.0000,0.7658,0.0762,0.7989,0.0000,0.7989,0.0713
15,0.8579,0.0000,0.8579,0.0687,0.8777,0.0000,0.8777,0.0638
16,0.9131,0.0000,0.9131,0.0619,0.9117,0.0000,0.9117,0.0595
17,0.9329,0.0000,0.9329,0.0558,0.9391,0.0000,0.9391,0.0518
18,0.9400,0.0000,0.9400,0.0509,0.9479,0.0000,0.9479,0.0472
19,0.9463,0.0000,0.9463,0.0468,0.9516,0.0000,0.9516,0.0433
