epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7693,0.0000,0.7124,651.4339,0.2026,0.8112,0.0000,0.7308,599.8858,0.1608
1,0.7971,0.0000,0.7159,648.7391,0.1677,0.8125,0.0000,0.7296,599.4018,0.1586
2,0.7979,0.0000,0.7163,648.1578,0.1642,0.8124,0.0000,0.7307,598.8500,0.1554
3,0.7982,0.0000,0.7175,647.4583,0.1617,0.8126,0.0000,0.7308,597.9742,0.1528
4,0.7983,0.0000,0.7185,646.3000,0.1586,0.8121,0.0000,0.7310,596.6602,0.1489
5,0.7983,0.0000,0.7186,645.7229,0.1570,0.8121,0.0000,0.7306,595.9186,0.1474
6,0.7987,0.0000,0.7192,645.4026,0.1561,0.8123,0.0000,0.7309,595.7980,0.1469
7,0.7991,0.0000,0.7207,645.0916,0.1553,0.8127,0.0000,0.7331,595.5327,0.1458
8,0.7998,0.0000,0.7226,644.8904,0.1548,0.8122,0.0000,0.7344,595.4517,0.1465
9,0.8003,0.0000,0.7248,644.6465,0.1542,0.8128,0.0000,0.7347,595.4306,0.1457
10,0.8007,0.0000,0.7257,644.4691,0.1537,0.8125,0.0000,0.7379,595.0758,0.1452
11,0.8013,0.0000,0.7278,644.1727,0.1530,0.8134,0.0000,0.7384,594.8835,0.1445
12,0.8015,0.0000,0.7279,643.9955,0.1523,0.8135,0.0000,0.7394,594.9289,0.1449
13,0.8017,0.0000,0.7284,643.7587,0.1518,0.8124,0.0000,0.7360,594.9219,0.1447
14,0.8021,0.0000,0.7297,643.5166,0.1513,0.8133,0.0000,0.7371,594.7914,0.1444
15,0.8023,0.0000,0.7311,643.3356,0.1509,0.8130,0.0000,0.7384,594.5608,0.1444
16,0.8028,0.0000,0.7334,643.1331,0.1504,0.8136,0.0000,0.7401,594.5458,0.1443
17,0.8028,0.0000,0.7350,642.9554,0.1501,0.8123,0.0000,0.7433,594.3463,0.1450
18,0.8034,0.0000,0.7371,642.7887,0.1497,0.8136,0.0000,0.7450,594.4719,0.1450
19,0.8040,0.0000,0.7393,642.6473,0.1494,0.8134,0.0000,0.7405,594.5061,0.1443
