epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2996,0.0000,0.2996,0.2840,0.2544,0.0000,0.2544,0.2303
1,0.3959,0.0000,0.3959,0.2240,0.4408,0.0000,0.4408,0.1970
2,0.5137,0.0000,0.5137,0.1878,0.5426,0.0000,0.5426,0.1720
3,0.5832,0.0000,0.5832,0.1626,0.5855,0.0000,0.5855,0.1492
4,0.6120,0.0000,0.6120,0.1407,0.6229,0.0000,0.6229,0.1260
5,0.6530,0.0000,0.6530,0.1194,0.6748,0.0000,0.6748,0.1033
6,0.6869,0.0000,0.6869,0.0992,0.7277,0.0000,0.7277,0.0846
7,0.7921,0.0000,0.7921,0.0815,0.8807,0.0000,0.8807,0.0683
8,0.9077,0.0000,0.9077,0.0640,0.9630,0.0000,0.9630,0.0486
9,0.9722,0.0000,0.9722,0.0447,0.9787,0.0000,0.9787,0.0329
10,0.9855,0.0000,0.9855,0.0290,0.9897,0.0000,0.9897,0.0208
11,0.9896,0.0000,0.9896,0.0178,0.9933,0.0000,0.9933,0.0127
12,0.9914,0.0000,0.9914,0.0117,0.9947,0.0000,0.9947,0.0084
13,0.9923,0.0000,0.9923,0.0083,0.9948,0.0000,0.9948,0.0061
14,0.9926,0.0000,0.9926,0.0065,0.9950,0.0000,0.9950,0.0048
15,0.9928,0.0000,0.9928,0.0052,0.9950,0.0000,0.9950,0.0039
16,0.9930,0.0000,0.9930,0.0045,0.9952,0.0000,0.9952,0.0033
17,0.9935,0.0000,0.9935,0.0038,0.9958,0.0000,0.9958,0.0029
18,0.9942,0.0000,0.9942,0.0035,0.9962,0.0000,0.9962,0.0025
19,0.9947,0.0000,0.9947,0.0030,0.9962,0.0000,0.9962,0.0023
