epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7919,0.0000,0.7060,648.9188,0.1656,0.8121,0.0000,0.7280,597.3065,0.1450
1,0.7964,0.0000,0.7063,647.2553,0.1551,0.8121,0.0000,0.7280,596.5589,0.1433
2,0.7964,0.0000,0.7063,646.7688,0.1540,0.8121,0.0000,0.7281,596.1232,0.1423
3,0.7964,0.0000,0.7066,646.3296,0.1529,0.8121,0.0000,0.7280,595.5782,0.1409
4,0.7965,0.0000,0.7072,645.7917,0.1516,0.8123,0.0000,0.7292,595.2020,0.1404
5,0.7966,0.0000,0.7085,645.3549,0.1506,0.8122,0.0000,0.7290,595.1616,0.1400
6,0.7967,0.0000,0.7101,644.9466,0.1497,0.8122,0.0000,0.7311,594.9411,0.1400
7,0.7968,0.0000,0.7131,644.3809,0.1485,0.8125,0.0000,0.7320,594.4883,0.1385
8,0.7972,0.0000,0.7156,643.8338,0.1472,0.8129,0.0000,0.7324,594.1603,0.1383
9,0.7975,0.0000,0.7182,643.4058,0.1464,0.8136,0.0000,0.7360,594.2105,0.1379
10,0.7986,0.0000,0.7221,643.0573,0.1455,0.8142,0.0000,0.7382,593.6690,0.1371
11,0.7993,0.0000,0.7264,642.7030,0.1447,0.8139,0.0000,0.7414,593.7566,0.1375
12,0.8002,0.0000,0.7312,642.3451,0.1438,0.8141,0.0000,0.7446,593.6267,0.1370
13,0.8012,0.0000,0.7352,642.0352,0.1431,0.8155,0.0000,0.7463,593.6297,0.1370
14,0.8026,0.0000,0.7392,641.6695,0.1423,0.8157,0.0000,0.7476,593.0341,0.1358
15,0.8032,0.0000,0.7415,641.4001,0.1417,0.8162,0.0000,0.7489,593.1997,0.1357
16,0.8044,0.0000,0.7448,641.1051,0.1410,0.8151,0.0000,0.7476,592.8989,0.1354
17,0.8051,0.0000,0.7472,640.8358,0.1403,0.8154,0.0000,0.7504,592.8729,0.1350
18,0.8060,0.0000,0.7499,640.5873,0.1397,0.8179,0.0000,0.7537,592.8810,0.1351
19,0.8069,0.0000,0.7523,640.3498,0.1392,0.8164,0.0000,0.7511,592.5763,0.1348
