epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7506,0.0000,0.7050,651.5561,0.2184,0.8123,0.0000,0.7295,598.6349,0.1591
1,0.7969,0.0000,0.7098,648.0934,0.1663,0.8122,0.0000,0.7284,597.6637,0.1529
2,0.7971,0.0000,0.7092,647.1299,0.1620,0.8122,0.0000,0.7289,596.8822,0.1508
3,0.7977,0.0000,0.7107,646.5193,0.1607,0.8125,0.0000,0.7299,596.5414,0.1500
4,0.7988,0.0000,0.7144,646.0605,0.1596,0.8124,0.0000,0.7296,596.2945,0.1497
5,0.7997,0.0000,0.7182,645.6933,0.1587,0.8134,0.0000,0.7325,596.3275,0.1493
6,0.8007,0.0000,0.7216,645.3547,0.1579,0.8140,0.0000,0.7351,595.9507,0.1487
7,0.8016,0.0000,0.7252,644.9513,0.1571,0.8147,0.0000,0.7377,595.6805,0.1486
8,0.8027,0.0000,0.7285,644.6185,0.1564,0.8155,0.0000,0.7395,595.5218,0.1480
9,0.8040,0.0000,0.7323,644.2245,0.1556,0.8154,0.0000,0.7437,595.1652,0.1476
10,0.8045,0.0000,0.7342,643.9536,0.1550,0.8158,0.0000,0.7431,595.3215,0.1481
11,0.8053,0.0000,0.7369,643.6838,0.1545,0.8163,0.0000,0.7436,595.1705,0.1476
12,0.8057,0.0000,0.7379,643.5473,0.1541,0.8163,0.0000,0.7442,595.0152,0.1472
13,0.8064,0.0000,0.7399,643.3519,0.1538,0.8163,0.0000,0.7455,594.8477,0.1470
14,0.8071,0.0000,0.7414,643.1711,0.1533,0.8157,0.0000,0.7465,594.7850,0.1470
15,0.8077,0.0000,0.7430,643.0691,0.1531,0.8162,0.0000,0.7455,594.8452,0.1467
16,0.8079,0.0000,0.7441,642.9573,0.1529,0.8164,0.0000,0.7458,594.8443,0.1471
17,0.8084,0.0000,0.7452,642.8663,0.1527,0.8169,0.0000,0.7464,594.9683,0.1472
18,0.8091,0.0000,0.7469,642.7177,0.1523,0.8172,0.0000,0.7463,594.8223,0.1468
19,0.8092,0.0000,0.7470,642.7263,0.1523,0.8171,0.0000,0.7469,594.6963,0.1465
