epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7987,0.0000,0.7170,645.1180,0.1596,0.8154,0.0000,0.7441,594.0139,0.1398
1,0.8206,0.0000,0.7716,637.6435,0.1327,0.8244,0.0000,0.7725,590.1664,0.1313
2,0.8442,0.0000,0.8147,631.0928,0.1181,0.8318,0.0000,0.7934,587.0624,0.1258
3,0.8608,0.0000,0.8405,626.5999,0.1083,0.8381,0.0000,0.8033,585.5922,0.1232
4,0.8726,0.0000,0.8569,623.3441,0.1012,0.8440,0.0000,0.8167,583.9231,0.1201
5,0.8799,0.0000,0.8670,621.1210,0.0964,0.8483,0.0000,0.8246,581.9588,0.1177
6,0.8860,0.0000,0.8750,619.3216,0.0925,0.8486,0.0000,0.8245,582.1364,0.1161
7,0.8909,0.0000,0.8811,617.9519,0.0894,0.8499,0.0000,0.8276,581.5082,0.1158
8,0.8949,0.0000,0.8860,616.8026,0.0869,0.8521,0.0000,0.8313,580.2818,0.1140
9,0.8984,0.0000,0.8904,615.6894,0.0845,0.8532,0.0000,0.8322,580.0514,0.1137
10,0.9012,0.0000,0.8937,614.8783,0.0827,0.8561,0.0000,0.8370,579.6172,0.1121
11,0.9035,0.0000,0.8965,614.1427,0.0812,0.8546,0.0000,0.8361,579.4477,0.1118
12,0.9059,0.0000,0.8995,613.4213,0.0795,0.8577,0.0000,0.8395,579.0600,0.1107
13,0.9080,0.0000,0.9019,612.8254,0.0782,0.8601,0.0000,0.8426,578.3351,0.1102
14,0.9101,0.0000,0.9043,612.2528,0.0770,0.8598,0.0000,0.8426,578.3537,0.1097
15,0.9118,0.0000,0.9063,611.8108,0.0759,0.8601,0.0000,0.8435,577.9567,0.1097
16,0.9133,0.0000,0.9080,611.2996,0.0749,0.8617,0.0000,0.8463,577.3721,0.1090
17,0.9146,0.0000,0.9095,610.9274,0.0740,0.8624,0.0000,0.8470,577.4596,0.1084
18,0.9161,0.0000,0.9113,610.4963,0.0731,0.8633,0.0000,0.8482,577.4190,0.1085
19,0.9174,0.0000,0.9127,610.1629,0.0724,0.8631,0.0000,0.8488,576.7077,0.1088
