epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7916,0.0000,0.7097,647.2277,0.1966,0.8121,0.0000,0.7280,594.6328,0.1424
1,0.7963,0.0000,0.7082,645.0581,0.1513,0.8123,0.0000,0.7324,594.2589,0.1392
2,0.7966,0.0000,0.7118,644.5601,0.1493,0.8125,0.0000,0.7313,593.7530,0.1380
3,0.7974,0.0000,0.7171,644.0792,0.1480,0.8130,0.0000,0.7370,593.5294,0.1371
4,0.7988,0.0000,0.7238,643.3918,0.1461,0.8135,0.0000,0.7404,593.1430,0.1361
5,0.8011,0.0000,0.7330,642.4704,0.1439,0.8144,0.0000,0.7439,592.8292,0.1352
6,0.8033,0.0000,0.7403,641.6918,0.1422,0.8152,0.0000,0.7478,592.5173,0.1346
7,0.8049,0.0000,0.7448,641.0457,0.1407,0.8152,0.0000,0.7532,591.9609,0.1340
8,0.8066,0.0000,0.7495,640.4071,0.1394,0.8159,0.0000,0.7476,592.0766,0.1333
9,0.8079,0.0000,0.7527,639.9581,0.1383,0.8157,0.0000,0.7535,591.7292,0.1330
10,0.8089,0.0000,0.7557,639.5520,0.1375,0.8165,0.0000,0.7548,591.3313,0.1322
11,0.8099,0.0000,0.7587,639.1515,0.1366,0.8176,0.0000,0.7564,591.1739,0.1316
12,0.8112,0.0000,0.7615,638.7993,0.1358,0.8179,0.0000,0.7609,590.8718,0.1312
13,0.8119,0.0000,0.7631,638.5384,0.1352,0.8190,0.0000,0.7584,590.8520,0.1306
14,0.8131,0.0000,0.7656,638.1841,0.1344,0.8184,0.0000,0.7657,590.2978,0.1305
15,0.8139,0.0000,0.7676,637.9410,0.1339,0.8188,0.0000,0.7670,590.2040,0.1304
16,0.8150,0.0000,0.7697,637.6517,0.1333,0.8186,0.0000,0.7665,590.0759,0.1303
17,0.8157,0.0000,0.7714,637.3625,0.1326,0.8194,0.0000,0.7624,590.1354,0.1298
18,0.8166,0.0000,0.7728,637.1256,0.1321,0.8199,0.0000,0.7669,589.9288,0.1299
19,0.8169,0.0000,0.7735,636.8725,0.1314,0.8205,0.0000,0.7699,589.7398,0.1296
