epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8329,0.0000,0.8262,627.5879,0.1527,0.9376,0.0000,0.9354,554.2180,0.0542
1,0.9545,0.0000,0.9535,595.8495,0.0408,0.9712,0.0000,0.9711,544.2869,0.0277
2,0.9742,0.0032,0.9741,590.2942,0.0267,0.9810,0.0102,0.9809,542.0858,0.0203
3,0.9804,0.0016,0.9803,588.2079,0.0222,0.9830,0.0051,0.9829,540.7965,0.0196
4,0.9857,0.0100,0.9856,586.2598,0.0179,0.9854,0.0153,0.9854,539.1583,0.0171
5,0.9886,0.0316,0.9886,584.8030,0.0147,0.9901,0.0561,0.9900,537.2880,0.0115
6,0.9907,0.0691,0.9907,583.7165,0.0121,0.9922,0.1327,0.9922,536.5596,0.0093
7,0.9921,0.1224,0.9921,582.9821,0.0105,0.9925,0.1582,0.9925,535.7977,0.0086
8,0.9929,0.1561,0.9929,582.5138,0.0094,0.9936,0.2551,0.9936,535.8710,0.0077
9,0.9933,0.1820,0.9933,582.1977,0.0087,0.9941,0.2551,0.9941,535.2181,0.0073
10,0.9937,0.2157,0.9937,581.9250,0.0082,0.9943,0.3061,0.9943,535.1292,0.0069
11,0.9941,0.2368,0.9941,581.7671,0.0077,0.9939,0.2806,0.9939,535.1442,0.0070
12,0.9946,0.2674,0.9946,581.5154,0.0073,0.9945,0.3010,0.9945,534.6853,0.0064
13,0.9947,0.2869,0.9947,581.4405,0.0071,0.9949,0.3520,0.9949,534.4347,0.0062
14,0.9949,0.3022,0.9949,581.4349,0.0071,0.9946,0.2755,0.9946,535.0227,0.0062
15,0.9952,0.3170,0.9952,581.2554,0.0067,0.9950,0.3214,0.9950,534.8345,0.0062
16,0.9953,0.3233,0.9953,581.1980,0.0066,0.9954,0.3571,0.9954,534.6779,0.0058
17,0.9955,0.3307,0.9955,581.1602,0.0065,0.9950,0.3418,0.9950,534.8230,0.0059
18,0.9957,0.3460,0.9956,581.0588,0.0063,0.9944,0.2704,0.9944,534.9744,0.0062
19,0.9959,0.3618,0.9959,580.9460,0.0061,0.9948,0.2857,0.9948,534.7517,0.0059
