epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7817,0.0000,0.7082,649.9190,0.1856,0.8125,0.0000,0.7312,598.1171,0.1516
1,0.7976,0.0000,0.7151,646.6156,0.1576,0.8126,0.0000,0.7322,596.4066,0.1470
2,0.7991,0.0000,0.7202,645.1409,0.1539,0.8143,0.0000,0.7374,595.5313,0.1453
3,0.8015,0.0000,0.7274,644.0579,0.1513,0.8149,0.0000,0.7396,594.9991,0.1441
4,0.8035,0.0000,0.7345,643.0339,0.1489,0.8141,0.0000,0.7430,594.2004,0.1424
5,0.8059,0.0000,0.7418,641.7248,0.1455,0.8159,0.0000,0.7475,593.2940,0.1400
6,0.8089,0.0000,0.7499,640.5556,0.1426,0.8166,0.0000,0.7537,592.7362,0.1395
7,0.8117,0.0000,0.7577,639.6707,0.1409,0.8175,0.0000,0.7559,592.4284,0.1387
8,0.8142,0.0000,0.7636,638.8150,0.1389,0.8180,0.0000,0.7585,592.0946,0.1383
9,0.8165,0.0000,0.7683,638.1290,0.1373,0.8185,0.0000,0.7563,592.3326,0.1380
10,0.8186,0.0000,0.7728,637.4933,0.1358,0.8191,0.0000,0.7634,591.6200,0.1369
11,0.8200,0.0000,0.7753,637.0457,0.1347,0.8200,0.0000,0.7671,591.1848,0.1365
12,0.8214,0.0000,0.7779,636.7244,0.1341,0.8203,0.0000,0.7680,590.9629,0.1364
13,0.8232,0.0000,0.7816,636.1151,0.1326,0.8216,0.0000,0.7674,590.9734,0.1355
14,0.8243,0.0000,0.7835,635.8574,0.1320,0.8216,0.0000,0.7702,590.8485,0.1355
15,0.8251,0.0000,0.7851,635.6283,0.1317,0.8200,0.0000,0.7645,591.1039,0.1356
16,0.8263,0.0000,0.7872,635.3383,0.1308,0.8222,0.0000,0.7728,590.6658,0.1356
17,0.8265,0.0000,0.7879,635.1353,0.1305,0.8207,0.0000,0.7729,590.3564,0.1352
18,0.8274,0.0000,0.7903,634.7483,0.1295,0.8219,0.0000,0.7720,590.4764,0.1349
19,0.8284,0.0000,0.7917,634.5683,0.1291,0.8221,0.0000,0.7746,590.1505,0.1345
