epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7751,0.0000,0.7026,650.4080,0.1950,0.8121,0.0000,0.7283,597.8043,0.1515
1,0.7967,0.0000,0.7099,646.6256,0.1580,0.8119,0.0000,0.7295,596.5266,0.1479
2,0.7973,0.0000,0.7136,645.6636,0.1553,0.8130,0.0000,0.7316,595.9398,0.1462
3,0.7982,0.0000,0.7178,644.9460,0.1536,0.8130,0.0000,0.7350,595.3438,0.1452
4,0.7994,0.0000,0.7225,644.5227,0.1524,0.8145,0.0000,0.7357,595.3313,0.1442
5,0.8006,0.0000,0.7266,644.0429,0.1511,0.8137,0.0000,0.7372,595.0430,0.1438
6,0.8023,0.0000,0.7322,643.3402,0.1492,0.8150,0.0000,0.7429,594.2561,0.1413
7,0.8042,0.0000,0.7370,642.7052,0.1476,0.8147,0.0000,0.7424,594.1414,0.1408
8,0.8063,0.0000,0.7429,641.9572,0.1459,0.8170,0.0000,0.7469,593.7712,0.1398
9,0.8091,0.0000,0.7495,641.1995,0.1443,0.8164,0.0000,0.7517,593.1640,0.1393
10,0.8099,0.0000,0.7518,640.8329,0.1436,0.8173,0.0000,0.7512,593.0949,0.1392
11,0.8117,0.0000,0.7558,640.1903,0.1422,0.8182,0.0000,0.7528,592.9739,0.1387
12,0.8127,0.0000,0.7579,639.8396,0.1414,0.8180,0.0000,0.7539,592.9004,0.1390
13,0.8143,0.0000,0.7614,639.3398,0.1404,0.8178,0.0000,0.7506,593.0096,0.1385
14,0.8156,0.0000,0.7641,639.0048,0.1396,0.8168,0.0000,0.7480,593.1211,0.1390
15,0.8168,0.0000,0.7667,638.6712,0.1388,0.8191,0.0000,0.7523,592.6579,0.1377
16,0.8178,0.0000,0.7690,638.4924,0.1384,0.8180,0.0000,0.7508,592.8485,0.1384
17,0.8186,0.0000,0.7706,638.2422,0.1377,0.8181,0.0000,0.7518,592.8455,0.1380
18,0.8190,0.0000,0.7712,638.1417,0.1375,0.8153,0.0000,0.7494,592.7832,0.1388
19,0.8205,0.0000,0.7740,637.7997,0.1367,0.8184,0.0000,0.7542,592.4017,0.1377
