epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7792,0.0000,0.7283,644.1991,0.1757,0.8337,0.0000,0.7949,585.1525,0.1213
1,0.8378,0.0000,0.8099,629.4850,0.1181,0.8642,0.0000,0.8499,574.9548,0.0975
2,0.8782,0.0000,0.8685,618.0127,0.0905,0.9017,0.0000,0.8958,565.0323,0.0733
3,0.9107,0.0000,0.9063,609.2851,0.0702,0.9187,0.0000,0.9144,560.0657,0.0629
4,0.9214,0.0000,0.9179,606.1941,0.0636,0.9212,0.0000,0.9173,559.1042,0.0604
5,0.9278,0.0000,0.9250,604.0726,0.0587,0.9288,0.0000,0.9259,556.9067,0.0555
6,0.9342,0.0000,0.9319,602.1279,0.0542,0.9337,0.0000,0.9312,555.4779,0.0527
7,0.9389,0.0000,0.9369,600.6941,0.0508,0.9394,0.0000,0.9372,553.8345,0.0491
8,0.9426,0.0000,0.9408,599.5880,0.0482,0.9444,0.0000,0.9425,552.4720,0.0455
9,0.9460,0.0000,0.9445,598.5775,0.0458,0.9464,0.0000,0.9447,551.6170,0.0441
10,0.9498,0.0000,0.9485,597.5286,0.0433,0.9503,0.0000,0.9487,551.1253,0.0417
11,0.9521,0.0000,0.9508,596.7515,0.0416,0.9515,0.0000,0.9501,550.7110,0.0413
12,0.9545,0.0000,0.9533,596.0359,0.0399,0.9527,0.0000,0.9513,550.5232,0.0398
13,0.9566,0.0000,0.9555,595.3825,0.0383,0.9541,0.0000,0.9527,549.7495,0.0377
14,0.9582,0.0000,0.9572,594.7728,0.0370,0.9545,0.0000,0.9532,549.4087,0.0377
15,0.9596,0.0000,0.9587,594.2301,0.0356,0.9561,0.0000,0.9551,548.1760,0.0367
16,0.9608,0.0000,0.9600,593.6651,0.0344,0.9593,0.0000,0.9584,547.9852,0.0341
17,0.9621,0.0000,0.9614,593.1174,0.0331,0.9551,0.0000,0.9541,547.9001,0.0365
18,0.9633,0.0000,0.9627,592.7584,0.0323,0.9603,0.0000,0.9595,547.2124,0.0329
19,0.9645,0.0000,0.9639,592.3830,0.0316,0.9615,0.0000,0.9608,546.5056,0.0320
