epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8803,0.0000,0.8571,622.3877,0.1085,0.9605,0.0000,0.9596,555.0370,0.0512
1,0.9867,0.1255,0.9865,589.7588,0.0262,0.9972,0.3316,0.9972,536.0317,0.0091
2,0.9989,0.5770,0.9989,580.5548,0.0058,0.9996,0.7908,0.9996,532.2830,0.0044
3,0.9998,0.8797,0.9998,579.1569,0.0027,1.0000,1.0000,1.0000,532.2055,0.0017
4,1.0000,0.9937,1.0000,578.7937,0.0017,1.0000,1.0000,1.0000,532.6715,0.0011
5,1.0000,0.9979,1.0000,578.6157,0.0012,1.0000,1.0000,1.0000,532.0774,0.0008
6,1.0000,0.9979,1.0000,578.5107,0.0010,1.0000,1.0000,1.0000,531.9830,0.0005
7,1.0000,0.9979,1.0000,578.4534,0.0008,1.0000,1.0000,1.0000,532.2746,0.0006
8,1.0000,0.9979,1.0000,578.4103,0.0007,1.0000,1.0000,1.0000,532.7337,0.0005
9,1.0000,0.9979,1.0000,578.3897,0.0006,1.0000,1.0000,1.0000,532.7921,0.0005
10,1.0000,0.9979,1.0000,578.3608,0.0005,1.0000,1.0000,1.0000,532.3955,0.0003
11,1.0000,0.9979,1.0000,578.3454,0.0005,1.0000,1.0000,1.0000,532.0151,0.0004
12,1.0000,0.9979,1.0000,578.3290,0.0005,1.0000,1.0000,1.0000,532.2117,0.0003
13,1.0000,0.9979,1.0000,578.3162,0.0004,1.0000,1.0000,1.0000,531.9293,0.0002
14,1.0000,0.9979,1.0000,578.3044,0.0004,1.0000,1.0000,1.0000,532.2258,0.0003
15,1.0000,0.9979,1.0000,578.2814,0.0004,1.0000,1.0000,1.0000,532.1993,0.0002
16,1.0000,0.9979,1.0000,578.2778,0.0003,1.0000,1.0000,1.0000,531.5291,0.0002
17,1.0000,0.9979,1.0000,578.2584,0.0003,1.0000,1.0000,1.0000,531.9257,0.0003
18,1.0000,0.9979,1.0000,578.2448,0.0003,1.0000,1.0000,1.0000,531.9498,0.0001
19,1.0000,0.9979,1.0000,578.2327,0.0002,1.0000,1.0000,1.0000,531.9956,0.0001
