epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8421,0.0000,0.8378,624.1990,0.1541,0.9487,0.0000,0.9455,553.8936,0.0446
1,0.9837,0.1166,0.9830,590.8445,0.0244,0.9985,0.2857,0.9985,537.5905,0.0077
2,0.9987,0.5195,0.9987,581.5185,0.0056,0.9993,0.8061,0.9993,533.8934,0.0025
3,0.9990,0.7147,0.9990,579.7424,0.0031,0.9993,0.8265,0.9993,532.9495,0.0013
4,0.9991,0.7247,0.9991,579.2394,0.0023,0.9993,0.8163,0.9993,533.2437,0.0010
5,0.9993,0.7637,0.9993,578.9021,0.0016,0.9995,0.8367,0.9995,532.4057,0.0008
6,0.9994,0.8143,0.9994,578.7853,0.0014,0.9995,0.8469,0.9995,532.7331,0.0007
7,0.9996,0.8676,0.9996,578.6779,0.0012,0.9994,0.8367,0.9994,532.4324,0.0005
8,0.9996,0.8972,0.9996,578.6206,0.0011,0.9995,0.8724,0.9995,532.1248,0.0005
9,0.9997,0.9109,0.9997,578.5771,0.0010,0.9996,0.8724,0.9996,532.1440,0.0006
10,0.9997,0.9188,0.9997,578.5531,0.0009,0.9997,0.8980,0.9997,532.4026,0.0004
11,0.9998,0.9325,0.9998,578.5433,0.0009,0.9997,0.9184,0.9997,532.3000,0.0003
12,0.9998,0.9478,0.9998,578.4878,0.0008,0.9998,0.9337,0.9998,531.8806,0.0003
13,0.9999,0.9641,0.9999,578.4767,0.0007,0.9998,0.9337,0.9998,532.0609,0.0002
14,0.9999,0.9699,0.9999,578.4411,0.0007,0.9999,0.9694,0.9999,532.1565,0.0002
15,0.9999,0.9805,0.9999,578.4081,0.0006,1.0000,0.9796,1.0000,531.9452,0.0002
16,1.0000,0.9895,1.0000,578.4076,0.0005,0.9999,0.9643,0.9999,531.3953,0.0003
17,1.0000,0.9937,1.0000,578.3558,0.0005,1.0000,0.9949,1.0000,532.0707,0.0001
18,1.0000,0.9942,1.0000,578.3527,0.0004,0.9999,0.9439,0.9999,532.3932,0.0002
19,1.0000,0.9963,1.0000,578.3375,0.0004,1.0000,1.0000,1.0000,532.2538,0.0002
