epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7843,0.0000,0.7068,651.7805,0.1907,0.8124,0.0000,0.7298,595.4218,0.1431
1,0.7986,0.0000,0.7145,644.7236,0.1515,0.8163,0.0000,0.7426,592.8183,0.1370
2,0.8083,0.0000,0.7464,639.5150,0.1396,0.8281,0.0000,0.7792,586.9326,0.1231
3,0.8179,0.0000,0.7857,635.0919,0.1290,0.8349,0.0000,0.8145,584.0095,0.1168
4,0.8247,0.0000,0.8023,632.7310,0.1234,0.8396,0.0000,0.8207,581.9395,0.1124
5,0.8296,0.0000,0.8083,631.5885,0.1208,0.8457,0.0000,0.8246,581.3649,0.1098
6,0.8351,0.0000,0.8142,630.4829,0.1182,0.8507,0.0000,0.8314,580.1903,0.1079
7,0.8403,0.0000,0.8209,629.4554,0.1161,0.8548,0.0000,0.8371,579.4149,0.1060
8,0.8446,0.0000,0.8262,628.6597,0.1144,0.8595,0.0000,0.8417,578.8174,0.1035
9,0.8525,0.0000,0.8356,626.5829,0.1098,0.8665,0.0000,0.8511,576.0490,0.0983
10,0.8587,0.0000,0.8430,624.3573,0.1045,0.8660,0.0000,0.8502,575.5478,0.0971
11,0.8605,0.0000,0.8451,623.6062,0.1027,0.8688,0.0000,0.8528,575.0880,0.0960
12,0.8617,0.0000,0.8467,623.1754,0.1016,0.8687,0.0000,0.8531,574.7670,0.0951
13,0.8622,0.0000,0.8472,623.0961,0.1013,0.8708,0.0000,0.8561,574.4785,0.0943
14,0.8628,0.0000,0.8480,622.9087,0.1010,0.8708,0.0000,0.8555,574.4956,0.0946
15,0.8640,0.0000,0.8494,622.6903,0.1004,0.8703,0.0000,0.8552,574.1991,0.0939
16,0.8641,0.0000,0.8496,622.5777,0.1002,0.8711,0.0000,0.8554,574.3369,0.0940
17,0.8647,0.0000,0.8502,622.4819,0.0999,0.8719,0.0000,0.8566,574.1447,0.0935
18,0.8648,0.0000,0.8504,622.3778,0.0997,0.8716,0.0000,0.8571,574.0516,0.0933
19,0.8652,0.0000,0.8507,622.1738,0.0992,0.8727,0.0000,0.8575,573.9044,0.0932
