epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7863,0.0000,0.7117,648.9924,0.1807,0.8130,0.0000,0.7332,596.1604,0.1481
1,0.8068,0.0000,0.7399,642.2583,0.1479,0.8159,0.0000,0.7574,593.1429,0.1419
2,0.8208,0.0000,0.7757,637.7323,0.1377,0.8215,0.0000,0.7707,591.0195,0.1376
3,0.8306,0.0000,0.7943,634.4568,0.1303,0.8256,0.0000,0.7780,589.7761,0.1343
4,0.8379,0.0000,0.8069,632.1236,0.1250,0.8253,0.0000,0.7827,588.7284,0.1336
5,0.8438,0.0000,0.8167,630.3941,0.1211,0.8284,0.0000,0.7884,588.2120,0.1321
6,0.8488,0.0000,0.8244,628.9228,0.1177,0.8294,0.0000,0.7902,587.8090,0.1310
7,0.8529,0.0000,0.8302,627.8073,0.1150,0.8303,0.0000,0.7908,587.5287,0.1296
8,0.8559,0.0000,0.8345,626.9525,0.1131,0.8323,0.0000,0.7958,586.7700,0.1288
9,0.8584,0.0000,0.8382,626.2300,0.1115,0.8335,0.0000,0.7970,586.5872,0.1279
10,0.8603,0.0000,0.8408,625.6450,0.1101,0.8347,0.0000,0.8014,586.0639,0.1273
11,0.8619,0.0000,0.8429,625.1832,0.1092,0.8338,0.0000,0.8014,585.7909,0.1270
12,0.8636,0.0000,0.8455,624.6050,0.1077,0.8345,0.0000,0.8009,585.8717,0.1270
13,0.8648,0.0000,0.8473,624.2135,0.1068,0.8370,0.0000,0.8057,585.2952,0.1256
14,0.8660,0.0000,0.8488,623.8839,0.1061,0.8343,0.0000,0.8018,585.5779,0.1266
15,0.8668,0.0000,0.8500,623.6157,0.1055,0.8350,0.0000,0.8056,584.9702,0.1263
16,0.8679,0.0000,0.8513,623.2814,0.1048,0.8368,0.0000,0.8077,584.7572,0.1254
17,0.8686,0.0000,0.8525,622.9924,0.1042,0.8369,0.0000,0.8068,584.9676,0.1258
18,0.8690,0.0000,0.8531,622.8231,0.1038,0.8362,0.0000,0.8068,584.8714,0.1256
19,0.8702,0.0000,0.8545,622.4910,0.1031,0.8366,0.0000,0.8064,584.9570,0.1253
