epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7861,0.0000,0.7068,649.7013,0.1778,0.8118,0.0000,0.7303,596.9579,0.1484
1,0.7977,0.0000,0.7139,645.5035,0.1543,0.8135,0.0000,0.7333,594.7060,0.1417
2,0.8011,0.0000,0.7239,643.6722,0.1495,0.8126,0.0000,0.7346,594.2086,0.1410
3,0.8044,0.0000,0.7346,641.9566,0.1456,0.8141,0.0000,0.7409,593.1977,0.1393
4,0.8077,0.0000,0.7436,640.6542,0.1426,0.8149,0.0000,0.7423,592.9584,0.1388
5,0.8114,0.0000,0.7535,639.4527,0.1401,0.8153,0.0000,0.7457,592.4194,0.1377
6,0.8155,0.0000,0.7625,638.3197,0.1376,0.8175,0.0000,0.7514,592.2152,0.1375
7,0.8188,0.0000,0.7686,637.3982,0.1355,0.8179,0.0000,0.7530,591.8998,0.1367
8,0.8219,0.0000,0.7741,636.6337,0.1337,0.8195,0.0000,0.7553,591.4784,0.1358
9,0.8239,0.0000,0.7780,635.9026,0.1320,0.8198,0.0000,0.7588,591.1438,0.1355
10,0.8268,0.0000,0.7830,635.0501,0.1301,0.8197,0.0000,0.7618,591.0694,0.1361
11,0.8287,0.0000,0.7862,634.5612,0.1291,0.8199,0.0000,0.7611,591.1414,0.1361
12,0.8300,0.0000,0.7889,634.1354,0.1281,0.8206,0.0000,0.7635,590.8089,0.1356
13,0.8307,0.0000,0.7905,633.8347,0.1275,0.8204,0.0000,0.7603,591.1435,0.1353
14,0.8319,0.0000,0.7925,633.5366,0.1268,0.8198,0.0000,0.7619,590.6171,0.1350
15,0.8330,0.0000,0.7944,633.3522,0.1263,0.8199,0.0000,0.7642,590.4621,0.1350
16,0.8338,0.0000,0.7957,633.1125,0.1257,0.8210,0.0000,0.7639,590.4391,0.1345
17,0.8346,0.0000,0.7970,632.8999,0.1253,0.8198,0.0000,0.7629,590.6867,0.1349
18,0.8351,0.0000,0.7981,632.7042,0.1248,0.8212,0.0000,0.7611,590.7472,0.1339
19,0.8359,0.0000,0.7996,632.5064,0.1243,0.8206,0.0000,0.7638,590.4069,0.1343
