epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7859,0.0000,0.7055,648.6000,0.1729,0.8125,0.0000,0.7330,593.4670,0.1375
1,0.8024,0.0000,0.7380,640.9731,0.1421,0.8204,0.0000,0.7796,588.5735,0.1277
2,0.8164,0.0000,0.7801,636.0916,0.1312,0.8320,0.0000,0.8056,584.7713,0.1193
3,0.8296,0.0000,0.8051,632.2025,0.1225,0.8419,0.0000,0.8199,582.4752,0.1137
4,0.8365,0.0000,0.8160,629.9340,0.1175,0.8450,0.0000,0.8252,580.8922,0.1110
5,0.8424,0.0000,0.8238,628.0892,0.1131,0.8519,0.0000,0.8347,578.7040,0.1064
6,0.8495,0.0000,0.8332,625.9039,0.1081,0.8589,0.0000,0.8432,576.7985,0.1008
7,0.8558,0.0000,0.8412,624.1449,0.1041,0.8640,0.0000,0.8500,575.0769,0.0978
8,0.8598,0.0000,0.8463,622.9621,0.1014,0.8667,0.0000,0.8526,574.7499,0.0957
9,0.8634,0.0000,0.8508,622.0900,0.0995,0.8696,0.0000,0.8564,574.0596,0.0947
10,0.8674,0.0000,0.8559,621.0893,0.0971,0.8735,0.0000,0.8617,572.8426,0.0920
11,0.8708,0.0000,0.8601,620.2147,0.0952,0.8750,0.0000,0.8648,572.0280,0.0914
12,0.8725,0.0000,0.8626,619.6419,0.0940,0.8753,0.0000,0.8650,572.2212,0.0906
13,0.8729,0.0000,0.8633,619.4363,0.0936,0.8761,0.0000,0.8658,572.2652,0.0905
14,0.8759,0.0000,0.8670,618.5715,0.0916,0.8781,0.0000,0.8685,571.2046,0.0890
15,0.8772,0.0000,0.8685,618.2124,0.0909,0.8772,0.0000,0.8676,571.3540,0.0896
16,0.8780,0.0000,0.8698,617.8458,0.0900,0.8778,0.0000,0.8691,570.7181,0.0882
17,0.8775,0.0000,0.8692,617.8310,0.0900,0.8772,0.0000,0.8687,570.7435,0.0891
18,0.8786,0.0000,0.8706,617.4152,0.0891,0.8767,0.0000,0.8680,570.8888,0.0896
19,0.8798,0.0000,0.8720,617.0862,0.0883,0.8792,0.0000,0.8711,570.5222,0.0883
