epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7800,0.0000,0.7116,650.6013,0.1905,0.8130,0.0000,0.7338,597.2397,0.1490
1,0.7982,0.0000,0.7176,645.4250,0.1549,0.8135,0.0000,0.7335,595.2440,0.1430
2,0.7989,0.0000,0.7201,644.1279,0.1511,0.8137,0.0000,0.7350,594.3577,0.1408
3,0.7994,0.0000,0.7242,643.2260,0.1485,0.8137,0.0000,0.7358,593.3205,0.1388
4,0.7999,0.0000,0.7268,642.2278,0.1459,0.8142,0.0000,0.7353,591.9543,0.1348
5,0.8012,0.0000,0.7352,641.2675,0.1434,0.8146,0.0000,0.7505,591.5418,0.1328
6,0.8029,0.0000,0.7428,640.6019,0.1418,0.8156,0.0000,0.7453,590.8154,0.1318
7,0.8043,0.0000,0.7512,639.9419,0.1402,0.8136,0.0000,0.7742,590.0116,0.1307
8,0.8064,0.0000,0.7586,639.3921,0.1388,0.8179,0.0000,0.7810,589.5163,0.1297
9,0.8090,0.0000,0.7654,638.7164,0.1372,0.8197,0.0000,0.7808,588.9602,0.1278
10,0.8131,0.0000,0.7734,637.7676,0.1349,0.8258,0.0000,0.7879,588.3158,0.1254
11,0.8173,0.0000,0.7798,637.0833,0.1333,0.8281,0.0000,0.7935,587.3792,0.1236
12,0.8206,0.0000,0.7857,636.3437,0.1316,0.8310,0.0000,0.7979,587.0612,0.1232
13,0.8237,0.0000,0.7904,635.6550,0.1301,0.8325,0.0000,0.7977,586.9223,0.1220
14,0.8241,0.0000,0.7905,635.5339,0.1300,0.8326,0.0000,0.7983,586.6086,0.1219
15,0.8257,0.0000,0.7931,635.0801,0.1289,0.8340,0.0000,0.8025,585.8127,0.1207
16,0.8260,0.0000,0.7940,634.7630,0.1282,0.8333,0.0000,0.8012,585.8805,0.1209
17,0.8262,0.0000,0.7944,634.6359,0.1281,0.8342,0.0000,0.7998,585.9465,0.1201
18,0.8272,0.0000,0.7955,634.4218,0.1274,0.8344,0.0000,0.8025,585.7358,0.1198
19,0.8273,0.0000,0.7957,634.3175,0.1271,0.8343,0.0000,0.8015,585.7391,0.1201
