epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7809,0.0000,0.7603,640.9744,0.1769,0.8385,0.0000,0.8098,584.7011,0.1240
1,0.8432,0.0000,0.8218,629.1617,0.1209,0.8655,0.0000,0.8500,576.8677,0.1055
2,0.8751,0.0000,0.8641,620.0237,0.0995,0.8885,0.0000,0.8784,569.4907,0.0879
3,0.8986,0.0000,0.8914,613.3893,0.0832,0.9068,0.0000,0.8993,564.6573,0.0756
4,0.9133,0.0000,0.9080,609.1553,0.0727,0.9161,0.0000,0.9102,562.3058,0.0689
5,0.9228,0.0000,0.9189,606.0136,0.0657,0.9238,0.0000,0.9193,559.0055,0.0631
6,0.9302,0.0000,0.9271,603.5892,0.0602,0.9290,0.0000,0.9255,556.5550,0.0585
7,0.9355,0.0000,0.9329,601.6370,0.0557,0.9318,0.0000,0.9286,555.2932,0.0555
8,0.9410,0.0000,0.9388,600.0057,0.0513,0.9376,0.0000,0.9350,553.4098,0.0509
9,0.9461,0.0000,0.9443,598.5477,0.0467,0.9421,0.0000,0.9400,552.3678,0.0466
10,0.9517,0.0000,0.9504,597.2174,0.0433,0.9483,0.0000,0.9468,551.4578,0.0448
11,0.9569,0.0000,0.9559,595.8834,0.0402,0.9542,0.0000,0.9530,549.8169,0.0414
12,0.9606,0.0000,0.9598,595.0360,0.0380,0.9558,0.0000,0.9546,549.4801,0.0399
13,0.9633,0.0000,0.9626,594.2964,0.0364,0.9561,0.0000,0.9549,549.4022,0.0400
14,0.9652,0.0000,0.9645,593.7262,0.0351,0.9545,0.0000,0.9531,549.8929,0.0404
15,0.9669,0.0000,0.9663,593.2434,0.0340,0.9580,0.0000,0.9570,548.1907,0.0389
16,0.9683,0.0005,0.9677,592.8334,0.0330,0.9610,0.0000,0.9600,548.0686,0.0362
17,0.9696,0.0000,0.9691,592.5055,0.0323,0.9625,0.0000,0.9616,547.3744,0.0354
18,0.9706,0.0005,0.9701,592.1787,0.0316,0.9575,0.0000,0.9564,548.0933,0.0390
19,0.9713,0.0000,0.9708,591.9125,0.0311,0.9559,0.0000,0.9546,548.1786,0.0409
