epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7813,0.0000,0.7071,654.6722,0.1968,0.8120,0.0000,0.7293,598.9258,0.1538
1,0.7968,0.0000,0.7099,647.7497,0.1593,0.8128,0.0000,0.7357,596.5173,0.1454
2,0.8026,0.0000,0.7325,643.5843,0.1484,0.8219,0.0000,0.7712,590.7493,0.1313
3,0.8119,0.0000,0.7563,639.3078,0.1381,0.8311,0.0000,0.7797,587.8723,0.1242
4,0.8195,0.0000,0.7628,636.9416,0.1326,0.8377,0.0000,0.7861,585.8380,0.1196
5,0.8236,0.0000,0.7686,635.4693,0.1293,0.8393,0.0000,0.7898,584.8577,0.1176
6,0.8269,0.0000,0.7754,634.5404,0.1271,0.8493,0.0000,0.8068,583.3530,0.1144
7,0.8374,0.0000,0.7966,632.5792,0.1229,0.8575,0.0000,0.8213,581.5337,0.1098
8,0.8434,0.0000,0.8067,631.0254,0.1194,0.8630,0.0000,0.8316,580.4124,0.1068
9,0.8476,0.0000,0.8140,629.7187,0.1165,0.8605,0.0000,0.8308,578.9333,0.1051
10,0.8489,0.0000,0.8156,628.6604,0.1139,0.8629,0.0000,0.8331,578.2332,0.1030
11,0.8500,0.0000,0.8192,627.2462,0.1106,0.8655,0.0000,0.8377,577.0634,0.0997
12,0.8512,0.0000,0.8222,626.4582,0.1088,0.8661,0.0000,0.8366,576.9054,0.0984
13,0.8521,0.0000,0.8233,626.2379,0.1081,0.8666,0.0000,0.8391,576.2097,0.0980
14,0.8527,0.0000,0.8238,626.2454,0.1078,0.8664,0.0000,0.8391,576.0114,0.0981
15,0.8534,0.0000,0.8247,625.9069,0.1069,0.8667,0.0000,0.8403,576.0474,0.0974
16,0.8542,0.0000,0.8255,625.7379,0.1065,0.8666,0.0000,0.8404,575.8923,0.0968
17,0.8543,0.0000,0.8256,625.6446,0.1063,0.8667,0.0000,0.8400,575.8553,0.0969
18,0.8546,0.0000,0.8261,625.6127,0.1062,0.8666,0.0000,0.8392,575.7032,0.0971
19,0.8573,0.0000,0.8307,624.7907,0.1042,0.8788,0.0000,0.8571,573.5823,0.0914
