epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2633,0.0000,0.2633,0.3647,0.2751,0.0000,0.2751,0.2377
1,0.3289,0.0000,0.3289,0.2587,0.3602,0.0000,0.3602,0.2208
2,0.3720,0.0000,0.3720,0.2061,0.3998,0.0000,0.3998,0.1810
3,0.4090,0.0000,0.4090,0.1741,0.4434,0.0000,0.4434,0.1548
4,0.4976,0.0000,0.4976,0.1517,0.5800,0.0000,0.5800,0.1368
5,0.5894,0.0000,0.5894,0.1340,0.6395,0.0000,0.6395,0.1229
6,0.6566,0.0000,0.6566,0.1197,0.6902,0.0000,0.6902,0.1109
7,0.7066,0.0000,0.7066,0.1082,0.7355,0.0000,0.7355,0.1010
8,0.7428,0.0000,0.7428,0.0989,0.7546,0.0000,0.7546,0.0930
9,0.7645,0.0000,0.7645,0.0914,0.7704,0.0000,0.7704,0.0863
10,0.7794,0.0000,0.7794,0.0844,0.7798,0.0000,0.7798,0.0800
11,0.7887,0.0000,0.7887,0.0777,0.7902,0.0000,0.7902,0.0735
12,0.8037,0.0000,0.8037,0.0714,0.8171,0.0000,0.8171,0.0676
13,0.8283,0.0000,0.8283,0.0636,0.8374,0.0000,0.8374,0.0585
14,0.8679,0.0000,0.8679,0.0553,0.9238,0.0000,0.9238,0.0515
15,0.9773,0.0000,0.9773,0.0476,0.9904,0.0000,0.9904,0.0418
16,0.9964,0.0000,0.9964,0.0398,0.9969,0.0000,0.9969,0.0363
17,0.9966,0.0000,0.9966,0.0347,0.9968,0.0000,0.9968,0.0323
18,0.9966,0.0000,0.9966,0.0309,0.9968,0.0000,0.9968,0.0293
19,0.9966,0.0000,0.9966,0.0279,0.9968,0.0000,0.9968,0.0268
