epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7693,0.0000,0.7053,649.6815,0.1882,0.8121,0.0000,0.7280,598.3253,0.1491
1,0.7964,0.0000,0.7063,648.0404,0.1571,0.8121,0.0000,0.7280,597.3067,0.1449
2,0.7964,0.0000,0.7069,646.6814,0.1534,0.8122,0.0000,0.7291,595.9487,0.1418
3,0.7966,0.0000,0.7092,645.4565,0.1507,0.8123,0.0000,0.7310,594.8584,0.1398
4,0.7975,0.0000,0.7149,644.6350,0.1490,0.8129,0.0000,0.7361,594.2232,0.1385
5,0.7990,0.0000,0.7238,643.7886,0.1471,0.8133,0.0000,0.7369,593.8514,0.1376
6,0.7999,0.0000,0.7298,642.9816,0.1451,0.8136,0.0000,0.7408,593.3177,0.1365
7,0.8011,0.0000,0.7376,642.2941,0.1436,0.8136,0.0000,0.7419,592.9750,0.1360
8,0.8028,0.0000,0.7439,641.5474,0.1418,0.8130,0.0000,0.7533,592.4156,0.1359
9,0.8054,0.0000,0.7506,640.8695,0.1403,0.8153,0.0000,0.7530,592.3089,0.1347
10,0.8085,0.0000,0.7573,640.1272,0.1386,0.8175,0.0000,0.7605,591.7599,0.1336
11,0.8108,0.0000,0.7632,639.2823,0.1368,0.8184,0.0000,0.7612,591.4031,0.1327
12,0.8133,0.0000,0.7686,638.6588,0.1353,0.8184,0.0000,0.7637,591.0385,0.1320
13,0.8151,0.0000,0.7721,638.0474,0.1339,0.8175,0.0000,0.7636,591.2760,0.1328
14,0.8165,0.0000,0.7743,637.5941,0.1329,0.8184,0.0000,0.7636,590.5815,0.1316
15,0.8179,0.0000,0.7768,637.0959,0.1318,0.8204,0.0000,0.7679,590.7304,0.1309
16,0.8190,0.0000,0.7787,636.8463,0.1312,0.8206,0.0000,0.7704,590.3276,0.1310
17,0.8202,0.0000,0.7806,636.4939,0.1305,0.8189,0.0000,0.7709,589.9407,0.1313
18,0.8210,0.0000,0.7821,636.2483,0.1299,0.8195,0.0000,0.7708,589.7928,0.1306
19,0.8216,0.0000,0.7835,635.9919,0.1293,0.8198,0.0000,0.7752,589.6342,0.1303
