epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7876,0.0000,0.7193,651.4050,0.1914,0.8199,0.0000,0.7514,595.0964,0.1456
1,0.8169,0.0000,0.7618,639.1391,0.1410,0.8428,0.0000,0.8011,585.0114,0.1206
2,0.8331,0.0000,0.7910,633.2905,0.1259,0.8520,0.0000,0.8147,582.0247,0.1124
3,0.8391,0.0000,0.8001,631.0283,0.1205,0.8556,0.0000,0.8202,580.0197,0.1079
4,0.8499,0.0000,0.8174,628.3492,0.1145,0.8695,0.0000,0.8423,577.0106,0.1006
5,0.8607,0.0000,0.8345,626.1133,0.1092,0.8739,0.0000,0.8505,575.3978,0.0970
6,0.8657,0.0000,0.8420,624.4721,0.1055,0.8768,0.0000,0.8537,574.4617,0.0948
7,0.8687,0.0000,0.8462,623.3033,0.1023,0.8770,0.0000,0.8564,573.7571,0.0937
8,0.8717,0.0000,0.8507,622.1811,0.0995,0.8856,0.0000,0.8668,571.4011,0.0863
9,0.8784,0.0000,0.8595,619.9169,0.0937,0.8909,0.0000,0.8735,570.3324,0.0843
10,0.8832,0.0000,0.8663,618.8551,0.0913,0.8959,0.0000,0.8814,568.4399,0.0794
11,0.8877,0.0000,0.8720,617.1430,0.0873,0.8983,0.0000,0.8834,566.9430,0.0784
12,0.8890,0.0000,0.8735,616.4808,0.0860,0.8983,0.0000,0.8831,567.0477,0.0773
13,0.8898,0.0000,0.8743,616.0696,0.0852,0.8991,0.0000,0.8837,567.0237,0.0768
14,0.8902,0.0000,0.8747,615.9414,0.0848,0.8994,0.0000,0.8842,566.5309,0.0774
15,0.8905,0.0000,0.8751,615.6485,0.0839,0.8997,0.0000,0.8850,566.3734,0.0761
16,0.8909,0.0000,0.8754,615.4578,0.0835,0.8991,0.0000,0.8841,566.7842,0.0760
17,0.8914,0.0000,0.8761,615.2790,0.0831,0.9000,0.0000,0.8852,566.1276,0.0756
18,0.8914,0.0000,0.8761,615.2472,0.0831,0.8993,0.0000,0.8843,566.4233,0.0755
19,0.8918,0.0000,0.8765,615.0290,0.0825,0.9003,0.0000,0.8861,566.1195,0.0753
