epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8130,0.0000,0.7496,641.5431,0.1520,0.8485,0.0000,0.8156,583.8788,0.1168
1,0.8545,0.0000,0.8304,628.7246,0.1137,0.8822,0.0000,0.8658,575.1520,0.0979
2,0.8849,0.0000,0.8704,621.7734,0.0988,0.8959,0.0000,0.8845,572.7816,0.0924
3,0.8918,0.0000,0.8796,620.4821,0.0958,0.8966,0.0000,0.8860,572.4051,0.0915
4,0.8918,0.0000,0.8802,620.2742,0.0952,0.8961,0.0000,0.8859,572.2775,0.0917
5,0.8917,0.0000,0.8801,620.1925,0.0949,0.8958,0.0000,0.8845,572.2912,0.0909
6,0.8915,0.0000,0.8800,620.1293,0.0947,0.8956,0.0000,0.8841,572.3866,0.0908
7,0.8911,0.0000,0.8797,620.0727,0.0945,0.8953,0.0000,0.8822,572.6829,0.0911
8,0.8913,0.0000,0.8799,620.0194,0.0944,0.8947,0.0000,0.8818,572.5685,0.0908
9,0.8906,0.0000,0.8793,619.9532,0.0942,0.8946,0.0000,0.8828,572.2005,0.0906
10,0.8900,0.0000,0.8787,619.9059,0.0941,0.8936,0.0000,0.8814,572.2420,0.0904
11,0.8890,0.0000,0.8776,619.8623,0.0939,0.8921,0.0000,0.8787,572.3795,0.0904
12,0.8887,0.0000,0.8773,619.7955,0.0938,0.8918,0.0000,0.8792,572.2755,0.0901
13,0.8877,0.0000,0.8761,619.7274,0.0936,0.8910,0.0000,0.8784,572.1871,0.0900
14,0.8874,0.0000,0.8757,619.6514,0.0935,0.8909,0.0000,0.8788,572.2004,0.0899
15,0.8873,0.0000,0.8758,619.5866,0.0933,0.8903,0.0000,0.8776,572.2182,0.0899
16,0.8867,0.0000,0.8750,619.5219,0.0932,0.8910,0.0000,0.8777,572.1850,0.0898
17,0.8872,0.0000,0.8757,619.4513,0.0930,0.8912,0.0000,0.8786,572.1211,0.0896
18,0.8873,0.0000,0.8758,619.4214,0.0929,0.8909,0.0000,0.8785,572.0337,0.0897
19,0.8870,0.0000,0.8755,619.3789,0.0928,0.8910,0.0000,0.8777,572.1229,0.0896
