epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7965,0.0000,0.7093,646.8906,0.1651,0.8125,0.0000,0.7306,595.0640,0.1420
1,0.7996,0.0000,0.7203,643.5704,0.1467,0.8142,0.0000,0.7436,593.2638,0.1392
2,0.8044,0.0000,0.7373,641.8414,0.1427,0.8160,0.0000,0.7483,592.9446,0.1373
3,0.8076,0.0000,0.7457,640.8609,0.1404,0.8163,0.0000,0.7583,592.2067,0.1368
4,0.8108,0.0000,0.7539,639.9827,0.1384,0.8186,0.0000,0.7623,591.5052,0.1362
5,0.8140,0.0000,0.7609,639.2821,0.1368,0.8186,0.0000,0.7613,591.4300,0.1360
6,0.8163,0.0000,0.7657,638.7710,0.1358,0.8187,0.0000,0.7648,591.5973,0.1356
7,0.8187,0.0000,0.7710,638.1511,0.1344,0.8188,0.0000,0.7670,590.8966,0.1357
8,0.8202,0.0000,0.7740,637.8692,0.1338,0.8196,0.0000,0.7704,591.0607,0.1360
9,0.8212,0.0000,0.7763,637.5227,0.1331,0.8192,0.0000,0.7699,590.9884,0.1363
10,0.8226,0.0000,0.7792,637.1795,0.1323,0.8198,0.0000,0.7733,590.5281,0.1362
11,0.8233,0.0000,0.7805,636.9346,0.1318,0.8192,0.0000,0.7740,590.7366,0.1362
12,0.8242,0.0000,0.7823,636.6562,0.1312,0.8189,0.0000,0.7705,590.7063,0.1366
13,0.8250,0.0000,0.7837,636.3917,0.1305,0.8194,0.0000,0.7745,590.2219,0.1364
14,0.8261,0.0000,0.7853,636.1100,0.1300,0.8200,0.0000,0.7738,590.2427,0.1355
15,0.8266,0.0000,0.7864,635.9072,0.1295,0.8188,0.0000,0.7716,590.8668,0.1368
16,0.8273,0.0000,0.7879,635.7387,0.1291,0.8174,0.0000,0.7741,590.4598,0.1365
17,0.8280,0.0000,0.7892,635.5169,0.1287,0.8176,0.0000,0.7733,590.0551,0.1358
18,0.8284,0.0000,0.7900,635.3940,0.1284,0.8202,0.0000,0.7752,590.0419,0.1359
19,0.8292,0.0000,0.7912,635.2314,0.1280,0.8207,0.0000,0.7761,590.0875,0.1347
