epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7920,0.0000,0.7070,0.1927,0.8119,0.0000,0.7280,0.1490
1,0.7963,0.0000,0.7066,0.1572,0.8121,0.0000,0.7280,0.1454
2,0.7964,0.0000,0.7064,0.1555,0.8121,0.0000,0.7281,0.1435
3,0.7964,0.0000,0.7064,0.1552,0.8121,0.0000,0.7286,0.1441
4,0.7965,0.0000,0.7065,0.1548,0.8123,0.0000,0.7304,0.1446
5,0.7965,0.0000,0.7068,0.1543,0.8123,0.0000,0.7296,0.1441
6,0.7965,0.0000,0.7071,0.1541,0.8123,0.0000,0.7294,0.1429
7,0.7965,0.0000,0.7072,0.1537,0.8123,0.0000,0.7290,0.1444
8,0.7965,0.0000,0.7072,0.1538,0.8121,0.0000,0.7281,0.1424
9,0.7966,0.0000,0.7073,0.1533,0.8126,0.0000,0.7302,0.1424
10,0.7966,0.0000,0.7077,0.1531,0.8122,0.0000,0.7289,0.1422
11,0.7966,0.0000,0.7075,0.1530,0.8122,0.0000,0.7291,0.1420
12,0.7966,0.0000,0.7074,0.1528,0.8122,0.0000,0.7291,0.1425
13,0.7965,0.0000,0.7076,0.1526,0.8125,0.0000,0.7301,0.1435
14,0.7965,0.0000,0.7078,0.1524,0.8119,0.0000,0.7294,0.1415
15,0.7965,0.0000,0.7080,0.1522,0.8119,0.0000,0.7295,0.1412
16,0.7965,0.0000,0.7082,0.1518,0.8122,0.0000,0.7290,0.1412
17,0.7966,0.0000,0.7085,0.1515,0.8122,0.0000,0.7292,0.1417
18,0.7968,0.0000,0.7089,0.1514,0.8121,0.0000,0.7303,0.1434
19,0.7968,0.0000,0.7088,0.1514,0.8125,0.0000,0.7303,0.1424
