epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2893,0.0000,0.2893,0.3814,0.2434,0.0000,0.2434,0.3194
1,0.3338,0.0000,0.3338,0.2637,0.3254,0.0000,0.3254,0.2346
2,0.3823,0.0000,0.3823,0.2137,0.3936,0.0000,0.3936,0.1885
3,0.4393,0.0000,0.4393,0.1785,0.4587,0.0000,0.4587,0.1552
4,0.4936,0.0000,0.4936,0.1497,0.5171,0.0000,0.5171,0.1294
5,0.5528,0.0000,0.5528,0.1267,0.5911,0.0000,0.5911,0.1113
6,0.6783,0.0000,0.6783,0.1073,0.7377,0.0000,0.7377,0.0951
7,0.8068,0.0000,0.8068,0.0908,0.8314,0.0000,0.8314,0.0792
8,0.8709,0.0000,0.8709,0.0763,0.8910,0.0000,0.8910,0.0673
9,0.9227,0.0000,0.9227,0.0634,0.9491,0.0000,0.9491,0.0536
10,0.9556,0.0000,0.9556,0.0499,0.9744,0.0000,0.9744,0.0410
11,0.9746,0.0000,0.9746,0.0374,0.9832,0.0000,0.9832,0.0305
12,0.9834,0.0000,0.9834,0.0278,0.9893,0.0000,0.9893,0.0226
13,0.9871,0.0000,0.9871,0.0217,0.9927,0.0000,0.9927,0.0177
14,0.9894,0.0000,0.9894,0.0175,0.9932,0.0000,0.9932,0.0147
15,0.9906,0.0000,0.9906,0.0145,0.9961,0.0000,0.9961,0.0118
16,0.9922,0.0000,0.9922,0.0122,0.9925,0.0000,0.9925,0.0110
17,0.9915,0.0000,0.9915,0.0109,0.9675,0.0000,0.9675,0.0189
18,0.9897,0.0000,0.9897,0.0103,0.9973,0.0000,0.9973,0.0072
19,0.9942,0.0000,0.9942,0.0077,0.9973,0.0000,0.9973,0.0064
