epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8539,0.0000,0.8211,623.9584,0.1048,0.9003,0.0000,0.8963,557.5253,0.0523
1,0.9676,0.2147,0.9673,592.8393,0.0288,0.9996,0.8316,0.9996,537.0357,0.0063
2,0.9994,0.7358,0.9994,581.0891,0.0049,0.9997,0.8367,0.9997,532.9610,0.0014
3,0.9996,0.8080,0.9996,579.3648,0.0028,0.9998,0.9031,0.9998,532.4742,0.0007
4,0.9997,0.8571,0.9997,578.9884,0.0022,0.9998,0.9031,0.9998,532.4340,0.0006
5,0.9997,0.8734,0.9997,578.8431,0.0019,0.9998,0.9184,0.9998,532.3884,0.0004
6,0.9998,0.8892,0.9998,578.8095,0.0019,0.9998,0.9184,0.9998,532.3084,0.0009
7,0.9998,0.8924,0.9998,578.7447,0.0016,0.9998,0.9184,0.9998,532.4947,0.0004
8,0.9998,0.8929,0.9998,578.6753,0.0014,0.9998,0.9184,0.9998,531.9628,0.0004
9,0.9998,0.8929,0.9998,578.6414,0.0013,0.9998,0.9184,0.9998,532.2633,0.0002
10,0.9998,0.8945,0.9998,578.6252,0.0012,0.9998,0.9184,0.9998,532.1960,0.0003
11,0.9998,0.8982,0.9998,578.5866,0.0011,0.9998,0.9184,0.9998,532.3406,0.0004
12,0.9998,0.9103,0.9998,578.5909,0.0011,0.9999,0.9388,0.9999,532.5860,0.0006
13,0.9999,0.9499,0.9999,578.5498,0.0010,0.9999,0.9592,0.9999,532.5023,0.0003
14,1.0000,0.9826,1.0000,578.5500,0.0010,1.0000,0.9847,1.0000,532.3362,0.0002
15,1.0000,0.9868,1.0000,578.5308,0.0009,1.0000,1.0000,1.0000,531.7814,0.0003
16,1.0000,0.9937,1.0000,578.4812,0.0008,1.0000,1.0000,1.0000,531.7181,0.0003
17,1.0000,0.9979,1.0000,578.5096,0.0009,1.0000,1.0000,1.0000,531.9366,0.0005
18,1.0000,0.9984,1.0000,578.4781,0.0008,1.0000,1.0000,1.0000,532.1847,0.0003
19,1.0000,0.9974,1.0000,578.4711,0.0008,1.0000,1.0000,1.0000,532.0658,0.0003
