epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7901,0.0000,0.7327,645.3413,0.1715,0.8298,0.0000,0.7908,588.3823,0.1303
1,0.8317,0.0000,0.8021,632.6400,0.1260,0.8575,0.0000,0.8426,576.7769,0.1023
2,0.8680,0.0000,0.8576,620.4850,0.0979,0.8931,0.0000,0.8880,566.1412,0.0784
3,0.9003,0.0000,0.8961,610.8347,0.0739,0.9175,0.0000,0.9148,559.3069,0.0606
4,0.9214,0.0000,0.9191,605.0449,0.0603,0.9284,0.0000,0.9261,556.9358,0.0537
5,0.9295,0.0000,0.9277,602.6448,0.0549,0.9356,0.0000,0.9340,555.1163,0.0500
6,0.9361,0.0000,0.9346,600.8662,0.0507,0.9372,0.0000,0.9356,553.8918,0.0478
7,0.9425,0.0000,0.9412,599.1815,0.0470,0.9419,0.0000,0.9406,552.6573,0.0455
8,0.9464,0.0000,0.9453,598.0855,0.0444,0.9449,0.0000,0.9438,551.7811,0.0440
9,0.9507,0.0000,0.9497,597.0426,0.0421,0.9487,0.0000,0.9476,550.3916,0.0419
10,0.9536,0.0000,0.9527,596.3211,0.0403,0.9524,0.0000,0.9513,550.9368,0.0402
11,0.9556,0.0000,0.9549,595.7596,0.0391,0.9533,0.0000,0.9525,549.6714,0.0391
12,0.9575,0.0000,0.9568,595.2212,0.0379,0.9525,0.0000,0.9516,549.8634,0.0399
13,0.9590,0.0000,0.9584,594.8581,0.0371,0.9558,0.0000,0.9549,549.2391,0.0377
14,0.9600,0.0000,0.9594,594.4808,0.0362,0.9547,0.0000,0.9537,549.3752,0.0385
15,0.9614,0.0000,0.9609,594.1231,0.0354,0.9567,0.0000,0.9560,548.8071,0.0370
16,0.9621,0.0000,0.9616,593.9355,0.0350,0.9532,0.0000,0.9523,549.4055,0.0392
17,0.9633,0.0000,0.9627,593.6085,0.0342,0.9538,0.0000,0.9529,548.5592,0.0393
18,0.9641,0.0000,0.9636,593.3707,0.0337,0.9531,0.0000,0.9522,549.0959,0.0387
19,0.9647,0.0000,0.9642,593.2179,0.0333,0.9596,0.0000,0.9591,547.8638,0.0356
