epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7824,0.0000,0.7043,649.3632,0.1802,0.8120,0.0000,0.7285,596.7666,0.1483
1,0.7978,0.0000,0.7133,645.9907,0.1564,0.8125,0.0000,0.7309,595.8424,0.1456
2,0.8005,0.0000,0.7221,644.4571,0.1527,0.8129,0.0000,0.7326,595.1551,0.1447
3,0.8053,0.0000,0.7352,642.6873,0.1488,0.8142,0.0000,0.7363,594.6124,0.1439
4,0.8118,0.0000,0.7525,640.9191,0.1450,0.8150,0.0000,0.7408,594.1357,0.1425
5,0.8164,0.0000,0.7640,639.3738,0.1418,0.8146,0.0000,0.7447,593.5688,0.1423
6,0.8202,0.0000,0.7710,638.2442,0.1393,0.8143,0.0000,0.7531,593.0124,0.1418
7,0.8228,0.0000,0.7770,637.1592,0.1371,0.8146,0.0000,0.7551,592.9472,0.1427
8,0.8245,0.0000,0.7800,636.5221,0.1356,0.8174,0.0000,0.7562,591.9495,0.1398
9,0.8258,0.0000,0.7826,636.0723,0.1347,0.8178,0.0000,0.7560,592.1640,0.1393
10,0.8266,0.0000,0.7842,635.6930,0.1339,0.8191,0.0000,0.7592,591.6698,0.1390
11,0.8273,0.0000,0.7863,635.2620,0.1328,0.8186,0.0000,0.7616,591.4221,0.1382
12,0.8284,0.0000,0.7880,634.9364,0.1320,0.8207,0.0000,0.7616,591.4412,0.1376
13,0.8287,0.0000,0.7887,634.7547,0.1314,0.8192,0.0000,0.7593,591.4127,0.1375
14,0.8295,0.0000,0.7902,634.5106,0.1308,0.8197,0.0000,0.7631,591.1453,0.1372
15,0.8298,0.0000,0.7903,634.4169,0.1305,0.8188,0.0000,0.7636,591.0954,0.1375
16,0.8303,0.0000,0.7918,634.1641,0.1299,0.8194,0.0000,0.7635,591.0114,0.1376
17,0.8309,0.0000,0.7926,633.9733,0.1294,0.8208,0.0000,0.7652,590.7892,0.1363
18,0.8313,0.0000,0.7934,633.8340,0.1290,0.8194,0.0000,0.7623,591.0810,0.1374
19,0.8315,0.0000,0.7935,633.6769,0.1286,0.8191,0.0000,0.7628,590.8048,0.1365
