epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7842,0.0000,0.7050,650.8789,0.1825,0.8120,0.0000,0.7280,597.7489,0.1504
1,0.7970,0.0000,0.7102,646.6368,0.1568,0.8118,0.0000,0.7300,595.9619,0.1451
2,0.7988,0.0000,0.7188,645.1620,0.1527,0.8128,0.0000,0.7339,595.4452,0.1432
3,0.8023,0.0000,0.7282,643.7703,0.1493,0.8141,0.0000,0.7378,594.6558,0.1415
4,0.8073,0.0000,0.7413,642.0139,0.1454,0.8135,0.0000,0.7397,594.2634,0.1411
5,0.8128,0.0000,0.7537,640.3343,0.1416,0.8160,0.0000,0.7455,593.8971,0.1405
6,0.8179,0.0000,0.7648,638.8739,0.1386,0.8166,0.0000,0.7468,593.3559,0.1392
7,0.8211,0.0000,0.7712,637.9302,0.1364,0.8185,0.0000,0.7513,593.0387,0.1384
8,0.8228,0.0000,0.7750,637.2131,0.1348,0.8200,0.0000,0.7554,592.6736,0.1375
9,0.8240,0.0000,0.7771,636.7647,0.1337,0.8195,0.0000,0.7568,592.4365,0.1374
10,0.8247,0.0000,0.7787,636.3679,0.1329,0.8197,0.0000,0.7562,592.3876,0.1368
11,0.8262,0.0000,0.7814,636.0114,0.1320,0.8213,0.0000,0.7592,592.0774,0.1365
12,0.8277,0.0000,0.7837,635.6963,0.1314,0.8208,0.0000,0.7577,592.0269,0.1363
13,0.8288,0.0000,0.7859,635.3831,0.1307,0.8200,0.0000,0.7573,592.2629,0.1364
14,0.8298,0.0000,0.7877,635.1169,0.1301,0.8212,0.0000,0.7588,592.0190,0.1360
15,0.8306,0.0000,0.7887,634.9609,0.1299,0.8207,0.0000,0.7572,592.0827,0.1353
16,0.8310,0.0000,0.7894,634.7787,0.1295,0.8210,0.0000,0.7575,592.0067,0.1358
17,0.8317,0.0000,0.7907,634.5851,0.1291,0.8212,0.0000,0.7607,591.5708,0.1354
18,0.8321,0.0000,0.7910,634.4657,0.1288,0.8215,0.0000,0.7627,591.5666,0.1358
19,0.8328,0.0000,0.7928,634.2463,0.1283,0.8223,0.0000,0.7644,591.2150,0.1349
